parameter	rdf type purl label	rdf type purl	pm:searchable	units label	units purl	measurement source purl label	measurement source purl	pm:measurement source protocol	pm:source url	frictionless type
sampling_event_ID									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
BioSample									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
SRA									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
Sample name									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
bacterial_count				cells/mL					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
chlorophyll				 ug/L					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
collection_date				dd-mm-yyyy					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
conduc				uS/cm					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
depth				m					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
diss_inorg_carb				umol C/kg					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
env_biome										
purl_biome									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
env_feature									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
purl_feature									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
env_material									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
purl_material									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
geo_loc_name									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
lat									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
lon										
max_filter_size				um					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
min_filter_size				um						
samp_volume				L					https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
site_name									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	
std_norm_factor									https://www.ncbi.nlm.nih.gov/bioproject/PRJNA237345	