parameter	rdf type purl label	rdf type purl	pm:searchable	units label	units purl	measurement source purl label	measurement source purl	pm:measurement source protocol	pm:source url	frictionless type	frictionless format
sampling_event_id											
cruise_name											
EXPOCODE											
Ship											
STNNBR											
CASTNO											
section											
start_ISO_DateTime											
Date											
Year											
Month											
Day											
timeutc											
lon											
lat											
nav_code											
depth_max											
pres_max											
depth_hgt											
parameters											
comments											
HOT_summary_file_name											
ROSETTE											
CTDPRS											
ALKALIN											
CTDOXY											
CTDSAL											
CTDTMP											
DIC											
DOC											
NO2_NO3											
OXYGEN											
PH											
PHSPHT											
REPLICT											
SALNITY											
SIGMA											
SILCAT											
THETA											
num_bottles											
QUALT1											
QUALT2											
QUALT3											
QUALT4											
QUALT5											
QUALT6											
QUALT7											
QUALT8											
QUALT9											
QUAL10											