cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",0.0,25.9721,35.2183,207.1,,0.1172,0,1.627,,666666
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",2.0,25.9721,35.2183,207.1,,0.1172,0,1.627,,226662
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",4.0,25.9754,35.2183,207.1,,0.1205,96,1.627,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",6.0,25.9748,35.2184,207.1,,0.1132,108,1.229,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",8.0,25.9782,35.2183,207.1,,0.1132,96,1.118,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",10.0,25.9779,35.2185,207.2,,0.1089,72,1.478,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",12.0,25.9784,35.2184,207.0,,0.1289,72,1.613,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",14.0,25.9773,35.2182,207.3,,0.1244,60,1.417,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",16.0,25.9788,35.2181,207.3,,0.1155,84,1.578,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",18.0,25.9798,35.2180,206.9,,0.1057,72,1.141,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",20.0,25.9811,35.2182,207.1,,0.1235,132,1.583,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",22.0,25.9791,35.2180,207.1,,0.1076,72,1.131,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",24.0,25.9692,35.2168,207.1,,0.1274,120,1.083,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",26.0,25.9646,35.2161,207.2,,0.1377,156,1.268,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",28.0,25.9463,35.2140,207.4,,0.1096,72,1.204,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",30.0,25.9330,35.2128,207.6,,0.1423,156,1.328,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",32.0,25.9012,35.2128,208.0,,0.1392,120,1.132,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",34.0,25.8885,35.2173,208.4,,0.1359,96,0.887,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",36.0,25.8823,35.2193,209.0,,0.1721,168,1.574,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",38.0,25.8493,35.2202,209.0,,0.1841,84,1.217,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",40.0,25.8232,35.2173,209.0,,0.1553,72,1.559,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",42.0,25.7814,35.2145,209.4,,0.1916,84,1.585,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",44.0,25.7482,35.2187,209.9,,0.1851,48,1.640,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",46.0,25.6735,35.2230,211.6,,0.2641,96,1.440,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",48.0,24.9103,35.2220,215.4,,0.2843,48,1.290,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",50.0,24.1799,35.2455,221.5,,0.3724,84,1.255,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",52.0,23.7192,35.2676,226.8,,0.3479,48,0.752,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",54.0,23.5688,35.2774,227.3,,0.3872,72,0.868,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",56.0,23.4921,35.2776,226.7,,0.4663,144,0.939,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",58.0,23.3534,35.2834,226.8,,0.3556,72,1.418,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",60.0,23.2063,35.3032,227.4,,0.4656,132,0.747,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",62.0,23.1864,35.3075,227.7,,0.4529,72,1.844,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",64.0,23.1666,35.3105,227.6,,0.4515,96,0.863,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",66.0,23.1285,35.3138,227.7,,0.4920,84,0.496,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",68.0,23.1188,35.3148,227.3,,0.5504,144,0.514,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",70.0,23.1135,35.3157,227.3,,0.5337,144,0.762,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",72.0,23.0982,35.3171,227.4,,0.4008,48,1.319,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",74.0,23.0718,35.3186,227.5,,0.4719,72,0.530,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",76.0,22.9854,35.3216,227.6,,0.4222,36,0.726,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",78.0,22.9464,35.3226,226.3,,0.5004,84,0.619,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",80.0,22.7841,35.3276,225.1,,0.5903,120,0.821,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",82.0,22.6874,35.3303,224.1,,0.5122,84,0.654,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",84.0,22.5527,35.3342,222.2,,0.5751,108,0.587,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",86.0,22.4263,35.3368,221.7,,0.4811,60,0.749,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",88.0,22.4114,35.3370,220.8,,0.5615,132,0.629,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",90.0,22.3836,35.3376,220.7,,0.5020,60,0.721,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",92.0,22.3623,35.3382,220.3,,0.5734,168,0.521,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",94.0,22.3335,35.3389,220.1,,0.5435,144,0.955,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",96.0,22.3069,35.3391,219.5,,0.4565,72,0.209,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",98.0,22.2460,35.3403,218.9,,0.5879,144,1.210,,222122
