cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",100.0,22.2201,35.3415,218.9,,0.4281,48,0.310,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",102.0,22.2010,35.3422,218.4,,0.5482,132,0.442,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",104.0,22.1847,35.3427,218.2,,0.4969,72,0.303,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",106.0,22.1576,35.3437,217.6,,0.5350,132,0.700,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",108.0,22.0592,35.3480,217.1,,0.4359,60,-0.039,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",110.0,22.0051,35.3483,215.4,,0.5995,132,0.529,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",112.0,21.9416,35.3542,214.8,,0.4679,60,1.337,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",114.0,21.9257,35.3568,214.8,,0.4719,48,0.568,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",116.0,21.8575,35.3602,214.5,,0.5661,96,0.070,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",118.0,21.8007,35.3636,213.7,,0.4762,60,-0.158,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",120.0,21.7592,35.3637,212.9,,0.5590,72,0.828,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",122.0,21.7183,35.3629,212.3,,0.6199,144,0.743,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",124.0,21.6934,35.3638,212.2,,0.5245,84,0.813,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",126.0,21.6049,35.3600,212.3,,0.5032,72,0.603,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",128.0,21.5849,35.3648,211.6,,0.5698,120,0.506,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",130.0,21.5737,35.3655,211.5,,0.4724,108,0.396,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",132.0,21.5438,35.3662,211.5,,0.5010,108,0.135,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",134.0,21.5158,35.3666,211.4,,0.4077,72,-0.021,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",136.0,21.4712,35.3685,211.0,,0.5279,108,0.546,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",138.0,21.4177,35.3767,210.8,,0.3564,24,0.351,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",140.0,21.3682,35.3770,210.8,,0.3764,36,0.439,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",142.0,21.3332,35.3817,210.3,,0.4740,108,0.884,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",144.0,21.3004,35.3824,210.4,,0.4178,120,1.112,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",146.0,21.2845,35.3824,210.4,,0.3476,60,1.246,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",148.0,21.2681,35.3832,210.7,,0.3396,60,0.838,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",150.0,21.2673,35.3835,210.9,,0.3818,72,0.400,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",152.0,21.2575,35.3846,210.9,,0.3042,36,0.299,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",154.0,21.1827,35.3844,210.8,,0.4091,84,0.662,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",156.0,21.1470,35.3827,210.3,,0.4252,96,0.894,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",158.0,21.0859,35.3812,210.1,,0.2682,72,0.830,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",160.0,21.0532,35.3790,209.9,,0.2478,72,1.296,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",162.0,21.0274,35.3768,209.5,,0.2887,120,1.246,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",164.0,20.9788,35.3799,209.3,,0.2252,72,0.146,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",166.0,20.9582,35.3815,209.5,,0.2429,72,0.990,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",168.0,20.9531,35.3820,209.1,,0.2289,132,0.935,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",170.0,20.9277,35.3812,209.1,,0.1809,60,0.507,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",172.0,20.8849,35.3795,208.8,,0.2617,156,1.640,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",174.0,20.8505,35.3779,208.5,,0.2027,120,0.833,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",176.0,20.8368,35.3776,208.7,,0.1379,48,1.785,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",178.0,20.8272,35.3774,208.5,,0.1764,108,1.153,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",180.0,20.7870,35.3731,208.5,,0.1347,60,0.655,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",182.0,20.7699,35.3715,208.4,,0.1733,120,0.990,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",184.0,20.7513,35.3695,208.4,,0.1371,108,1.447,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",186.0,20.7382,35.3703,208.4,,0.1180,60,1.124,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",188.0,20.7132,35.3686,208.2,,0.1551,204,1.242,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",190.0,20.6835,35.3639,208.3,,0.1067,60,0.666,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",192.0,20.6207,35.3590,208.6,,0.1101,84,1.681,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",194.0,20.5991,35.3591,208.6,,0.1273,144,2.016,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",196.0,20.5552,35.3570,208.9,,0.0808,96,1.488,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",198.0,20.4384,35.3454,209.0,,0.0970,264,1.130,,222122
214,2,1,2009-08-18T10:25:00,2009,8,18,1025,-157.9927,22.7445,4741,200,081809,BE,cruise.summaries/hot214.sum,,19,PRS2,GPS,4542,33KB214_1,33KB214/1,"Dual T; C sensors",200.0,20.4142,35.3428,208.8,,0.0609,144,0.899,,222122
