Sample_event_ID	start_ISO_dateTime	stop_ISO_dateTime	start_lat	stop_lat	start_lon	stop_lon	Cruise_ID	Station_name	sampling_event_type	cruise_expedition
TARA_20111210T1506Z_138_EVENT_NET	12/10/11 15:06	12/10/11 15:22	6.331	6.328	-102.953	-102.956	TARA_20111124Z	TARA_138	net	Tara Oceans
TARA_20111202T2302Z_137_EVENT_NET	12/2/11 23:02	12/2/11 0:00	14.196	14.194	-116.729	-116.738	TARA_20111124Z	TARA_137	net	Tara Oceans
TARA_20111202T2237Z_137_EVENT_NET	12/2/11 22:37	12/2/11 22:55	14.199	14.196	-116.716	-116.728	TARA_20111124Z	TARA_137	net	Tara Oceans
TARA_20111202T2042Z_137_EVENT_PUMP	12/2/11 20:42	12/2/11 22:01	14.207	14.202	-116.647	-116.696	TARA_20111124Z	TARA_137	pump	Tara Oceans
TARA_20111202T1723Z_137_EVENT_NET	12/2/11 17:23	12/2/11 17:35	14.185	14.183	-116.684	-116.689	TARA_20111124Z	TARA_137	net	Tara Oceans
TARA_20111202T1636Z_137_EVENT_NET	12/2/11 16:36	12/2/11 16:52	14.193	14.19	-116.647	-116.672	TARA_20111124Z	TARA_137	net	Tara Oceans
TARA_20111202T1412Z_137_EVENT_PUMP	12/2/11 14:12	12/2/11 14:46	14.204	14.202	-116.626	-116.634	TARA_20111124Z	TARA_137	pump	Tara Oceans
TARA_20111130T2240Z_136_EVENT_NET	11/30/11 22:40	11/30/11 22:56	17.015	17.011	-118.917	-118.919	TARA_20111124Z	TARA_136	net	Tara Oceans
TARA_20111130T1915Z_136_EVENT_NET	11/30/11 19:15	11/30/11 19:27	17.055	17.054	-118.901	-118.902	TARA_20111124Z	TARA_136	net	Tara Oceans
TARA_20111130T1620Z_136_EVENT_PUMP	11/30/11 16:20	11/30/11 18:30	17.085	17.061	-118.891	-118.899	TARA_20111124Z	TARA_136	pump	Tara Oceans
TARA_20111024T0137Z_135_EVENT_NET	10/24/11 1:37	10/24/11 1:55	32.99	32.991	-121.846	-121.844	TARA_20110928Z	TARA_135	net	Tara Oceans
TARA_20111024T0034Z_135_EVENT_NET	10/24/11 0:34	10/24/11 0:53	32.991	32.99	-121.852	-121.85	TARA_20110928Z	TARA_135	net	Tara Oceans
TARA_20111024T0015Z_135_EVENT_NET	10/24/11 0:15	10/24/11 0:27	32.992	32.991	-121.854	-121.853	TARA_20110928Z	TARA_135	net	Tara Oceans
TARA_20111023T2041Z_135_EVENT_NET	10/23/11 20:41	10/23/11 20:52	33.001	32.999	-121.87	-121.869	TARA_20110928Z	TARA_135	net	Tara Oceans
TARA_20111023T1615Z_135_EVENT_NET	10/23/11 16:15	10/23/11 16:30	33.008	33.009	-121.758	-121.755	TARA_20110928Z	TARA_135	net	Tara Oceans
TARA_20111005T0027Z_132_EVENT_NET	10/5/11 0:27	10/5/11 0:53	31.524	31.519	-159.035	-159.043	TARA_20110928Z	TARA_132	net	Tara Oceans
TARA_20111004T2128Z_132_EVENT_NET	10/4/11 21:28	10/4/11 21:43	31.49	31.488	-159.067	-159.073	TARA_20110928Z	TARA_132	net	Tara Oceans
TARA_20111004T1746Z_132_EVENT_PUMP	10/4/11 17:46	10/4/11 21:03	31.521	31.493	-158.996	-159.061	TARA_20110928Z	TARA_132	pump	Tara Oceans
TARA_20110930T0333Z_131_EVENT_NET	9/30/11 3:33	9/30/11 3:45	22.709	22.703	-158.025	-158.034	TARA_20110928Z	TARA_131	net	Tara Oceans
TARA_20110930T0056Z_131_EVENT_NET	9/30/11 0:56	9/30/11 1:10	22.751	22.76	-157.963	-157.973	TARA_20110928Z	TARA_131	net	Tara Oceans
TARA_20110905T1840Z_128_EVENT_PUMP	9/5/11 18:40	9/5/11 19:55	0.022	0.033	-153.686	-153.705	TARA_20110826Z	TARA_128	pump	Tara Oceans
TARA_20110904T1800Z_128_EVENT_PUMP	9/4/11 18:00	9/4/11 19:36	0	0.009	-153.676	-153.714	TARA_20110826Z	TARA_128	pump	Tara Oceans
TARA_20110522T2050Z_110_EVENT_NET	5/22/11 20:50	5/22/11 21:15	-1.815	-1.794	-84.629	-84.632	TARA_20110520Z	TARA_110	net	Tara Oceans
TARA_20110521T1432Z_110_EVENT_NET	5/21/11 14:32	5/21/11 14:45	-1.978	-1.967	-84.599	-84.6	TARA_20110520Z	TARA_110	net	Tara Oceans
TARA_20110312T1900Z_093_EVENT_NET	3/12/11 19:00	3/12/11 19:13	-33.948	-33.937	-73.064	-73.061	TARA_20110311Z	TARA_093	net	Tara Oceans
TARA_20110312T1722Z_093_EVENT_NET	3/12/11 17:22	3/12/11 17:33	-34.037	-34.025	-73.09	-73.088	TARA_20110311Z	TARA_093	net	Tara Oceans
TARA_20110226T1440Z_092_EVENT_NET	2/26/11 14:40	2/26/11 14:57	-33.674	-33.673	-71.964	-71.962	TARA_20110220Z	TARA_092	net	Tara Oceans
TARA_20110226T1408Z_092_EVENT_NET	2/26/11 14:08	2/26/11 14:14	-33.677	-33.677	-71.972	-71.97	TARA_20110220Z	TARA_092	net	Tara Oceans
TARA_20110226T1230Z_092_EVENT_NET	2/26/11 12:30	2/26/11 12:45	-33.688	-33.687	-71.99	-71.986	TARA_20110220Z	TARA_092	net	Tara Oceans
TARA_20110226T1201Z_092_EVENT_PUMP	2/26/11 12:01	2/26/11 15:30	-33.69	-33.67	-71.998	-71.954	TARA_20110220Z	TARA_092	pump	Tara Oceans
TARA_20101129T1809Z_080_EVENT_NET	11/29/10 18:09	11/29/10 18:32	-40.608	-40.609	-51.956	-51.947	TARA_20101126Z	TARA_080	net	Tara Oceans
TARA_20101129T1430Z_080_EVENT_NET	11/29/10 14:30	11/29/10 14:36	-40.63	-40.629	-52.05	-52.048	TARA_20101126Z	TARA_080	net	Tara Oceans
TARA_20101129T1204Z_080_EVENT_NET	11/29/10 12:04	11/29/10 12:17	-40.649	-40.647	-52.151	-52.142	TARA_20101126Z	TARA_080	net	Tara Oceans
TARA_20101129T1121Z_080_EVENT_PUMP	11/29/10 11:21	11/29/10 12:00	-40.651	-40.649	-52.182	-52.155	TARA_20101126Z	TARA_080	pump	Tara Oceans
TARA_20100322T0930Z_040_EVENT_CAST	3/22/10 9:29	3/22/10 9:56	17.481	17.482	67.995	67.894	TARA_20100309Z	TARA_040	cast	Tara Oceans
TARA_20100322T0305Z_040_EVENT_CAST	3/22/10 3:04	3/22/10 4:19	17.529	17.501	67.958	67.966	TARA_20100309Z	TARA_040	cast	Tara Oceans
TARA_20120309T1705Z_151_EVENT_NET	3/9/12 17:05	3/9/12 17:30	36.176	36.178	-28.969	-28.952	TARA_20120223Z	TARA_151	net	Tara Oceans
TARA_20120309T1617Z_151_EVENT_NET	3/9/12 16:17	3/9/12 16:55	36.174	36.176	-29.003	-28.973	TARA_20120223Z	TARA_151	net	Tara Oceans
TARA_20120309T1242Z_151_EVENT_NET	3/9/12 12:42	3/9/12 12:58	36.14	36.139	-28.969	-28.962	TARA_20120223Z	TARA_151	net	Tara Oceans
TARA_20120305T1610Z_150_EVENT_NET	3/5/12 16:10	3/5/12 16:33	35.878	35.867	-37.197	-37.186	TARA_20120223Z	TARA_150	net	Tara Oceans
TARA_20120305T0925Z_150_EVENT_PUMP	3/5/12 9:25	3/5/12 14:02	35.935	35.859	-37.303	-37.173	TARA_20120223Z	TARA_150	pump	Tara Oceans
TARA_20120301T1459Z_149_EVENT_NET	3/1/12 14:59	3/1/12 15:18	34.053	34.049	-49.836	-49.831	TARA_20120223Z	TARA_149	net	Tara Oceans
TARA_20120301T1422Z_149_EVENT_NET	3/1/12 14:22	3/1/12 14:37	34.064	34.06	-49.844	-49.837	TARA_20120223Z	TARA_149	net	Tara Oceans
TARA_20120301T1301Z_149_EVENT_NET	3/1/12 13:01	3/1/12 13:20	34.082	34.094	-49.87	-49.859	TARA_20120223Z	TARA_149	net	Tara Oceans
TARA_20120224T1543Z_148_EVENT_NET	2/24/12 15:43	2/24/12 16:06	31.81	31.825	-64.135	-64.121	TARA_20120223Z	TARA_148	net	Tara Oceans
TARA_20120215T1649Z_146_EVENT_NET	2/15/12 16:49	2/15/12 17:09	34.822	34.836	-71.21	-71.203	TARA_20120212Z	TARA_146	net	Tara Oceans
TARA_20120202T1446Z_145_EVENT_NET	2/2/12 14:46	2/2/12 15:03	39.208	39.203	-70.034	-70.034	TARA_20120126Z	TARA_145	net	Tara Oceans
TARA_20120130T0010Z_144_EVENT_NET	1/30/12 0:10	1/30/12 0:29	36.339	36.337	-72.737	-72.734	TARA_20120126Z	TARA_144	net	Tara Oceans
TARA_20120109T1926Z_142_EVENT_NET	1/9/12 19:26	1/9/12 20:09	25.592	25.612	-88.439	-88.45	TARA_20111230Z	TARA_142	net	Tara Oceans
TARA_20120109T1613Z_142_EVENT_NET	1/9/12 16:13	1/9/12 16:30	25.588	25.595	-88.427	-88.432	TARA_20111230Z	TARA_142	net	Tara Oceans
TARA_20111211T1739Z_138_EVENT_NET	12/11/11 17:39	12/11/11 18:06	6.336	6.337	-103.075	-103.084	TARA_20111124Z	TARA_138	net	Tara Oceans
TARA_20111202T2210Z_137_EVENT_NET	12/2/11 22:10	12/2/11 22:25	14.2	14.199	-116.703	-116.713	TARA_20111124Z	TARA_137	net	Tara Oceans
TARA_20111202T1511Z_137_EVENT_NET	12/2/11 15:11	12/2/11 15:28	14.2	14.198	-116.64	-116.646	TARA_20111124Z	TARA_137	net	Tara Oceans
TARA_20111130T1716Z_136_EVENT_NET	11/30/11 17:16	11/30/11 17:35	17.077	17.072	-118.896	-118.897	TARA_20111124Z	TARA_136	net	Tara Oceans
TARA_20111024T1707Z_135_Combined-EVENTS_CAST	10/24/11 1:01	10/24/11 22:14	33.034	33.022	-121.878	-121.928	TARA_20110928Z	TARA_135	cast	Tara Oceans
TARA_20111023T2122Z_135_EVENT_PUMP	10/23/11 21:22	10/23/11 23:52	32.931	32.992	-121.865	-121.856	TARA_20110928Z	TARA_135	pump	Tara Oceans
TARA_20111023T1803Z_135_EVENT_NET	10/23/11 18:03	10/23/11 18:13	33.02	33.022	-121.741	-121.738	TARA_20110928Z	TARA_135	net	Tara Oceans
TARA_20111023T1424Z_135_EVENT_PUMP	10/23/11 14:24	10/23/11 18:22	32.999	33.023	-121.77	-121.736	TARA_20110928Z	TARA_135	pump	Tara Oceans
TARA_20111005T0412Z_132_EVENT_NET	10/5/11 4:12	10/5/11 4:39	31.471	31.468	-159.101	-159.109	TARA_20110928Z	TARA_132	net	Tara Oceans
TARA_20111005T0101Z_132_Combined-EVENTS_CAST	10/5/11 0:59	10/5/11 3:29	31.517	31.481	-159.046	-159.088	TARA_20110928Z	TARA_132	cast	Tara Oceans
TARA_20111004T2149Z_132_EVENT_NET	10/4/11 21:49	10/4/11 22:05	31.487	31.484	-159.075	-159.081	TARA_20110928Z	TARA_132	net	Tara Oceans
TARA_20111004T2012Z_132_EVENT_NET	10/4/11 20:12	10/4/11 20:27	31.502	31.5	-159.039	-159.046	TARA_20110928Z	TARA_132	net	Tara Oceans
TARA_20110930T2211Z_131_EVENT_NET	9/30/11 22:11	9/30/11 22:44	22.728	22.718	-158.091	-158.109	TARA_20110928Z	TARA_131	net	Tara Oceans
TARA_20110930T2137Z_131_EVENT_NET	9/30/11 21:37	9/30/11 22:04	22.738	22.73	-158.071	-158.087	TARA_20110928Z	TARA_131	net	Tara Oceans
TARA_20110930T2058Z_131_EVENT_NET	9/30/11 20:58	9/30/11 21:20	22.748	22.743	-158.051	-158.063	TARA_20110928Z	TARA_131	net	Tara Oceans
TARA_20110930T1738Z_131_Combined-EVENTS_CAST	9/30/11 17:37	9/30/11 20:10	22.79	22.77	-157.944	-157.993	TARA_20110928Z	TARA_131	cast	Tara Oceans
TARA_20110930T0225Z_131_EVENT_NET	9/30/11 2:25	9/30/11 2:40	22.727	22.721	-157.995	-158.005	TARA_20110928Z	TARA_131	net	Tara Oceans
TARA_20110929T1923Z_131_EVENT_PUMP	9/29/11 19:23	9/29/11 22:34	22.76	22.731	-157.957	-158.049	TARA_20110928Z	TARA_131	pump	Tara Oceans
TARA_20110905T1707Z_128_EVENT_NET	9/5/11 17:07	9/5/11 17:37	0.001	0.005	-153.639	-153.652	TARA_20110826Z	TARA_128	net	Tara Oceans
TARA_20110905T1638Z_128_EVENT_NET	9/5/11 16:38	9/5/11 16:56	0.008	0.004	-153.626	-153.635	TARA_20110826Z	TARA_128	net	Tara Oceans
TARA_20110905T0300Z_128_EVENT_NET	9/5/11 3:00	9/5/11 3:20	0.04	0.043	-153.807	-153.82	TARA_20110826Z	TARA_128	net	Tara Oceans
TARA_20110905T0229Z_128_EVENT_NET	9/5/11 2:29	9/5/11 2:48	0.035	0.038	-153.786	-153.798	TARA_20110826Z	TARA_128	net	Tara Oceans
TARA_20110905T0007Z_128_EVENT_NET	9/5/11 0:07	9/5/11 0:24	0.008	0.012	-153.702	-153.713	TARA_20110826Z	TARA_128	net	Tara Oceans
TARA_20110904T2050Z_128_EVENT_NET	9/4/11 20:50	9/4/11 21:08	0.019	0.02	-153.749	-153.759	TARA_20110826Z	TARA_128	net	Tara Oceans
TARA_20110521T1607Z_110_EVENT_NET	5/21/11 16:07	5/21/11 16:15	-1.939	-1.934	-84.611	-84.612	TARA_20110520Z	TARA_110	net	Tara Oceans
TARA_20110521T1227Z_110_EVENT_PUMP	5/21/11 12:27	5/21/11 18:06	-2.013	-1.972	-84.589	-84.601	TARA_20110520Z	TARA_110	pump	Tara Oceans
TARA_20110416T1306Z_100_Combined-EVENTS_CAST	4/16/11 13:03	4/16/11 19:52	-12.979	-12.906	-96.023	-96.155	TARA_20110401Z	TARA_100	cast	Tara Oceans
TARA_20101216T1158Z_083_EVENT_PUMP	12/16/10 11:58	12/16/10 13:07	-54.374	-54.379	-65.134	-65.021	TARA_20101126Z	TARA_083	pump	Tara Oceans
TARA_20100511T0945Z_051_EVENT_NET	5/11/10 9:45	5/11/10 9:57	-21.484	-21.48	54.331	54.326	TARA_20100508Z	TARA_051	net	Tara Oceans
TARA_20100511T0555Z_051_EVENT_NET	5/11/10 5:55	5/11/10 6:07	-21.475	-21.476	54.324	54.324	TARA_20100508Z	TARA_051	net	Tara Oceans
TARA_20100511T0405Z_051_EVENT_NET	5/11/10 4:05	5/11/10 4:29	-21.499	-21.497	54.349	54.345	TARA_20100508Z	TARA_051	net	Tara Oceans
TARA_20100416T0504Z_047_EVENT_NET	4/16/10 5:04	4/16/10 5:19	-2.041	-2.04	72.165	72.167	TARA_20100410Z	TARA_047	net	Tara Oceans
TARA_20100416T0444Z_047_EVENT_CAST	4/16/10 4:43	4/16/10 5:26	-2.046	-2.039	72.157	72.169	TARA_20100410Z	TARA_047	cast	Tara Oceans
TARA_20100415T0604Z_046_EVENT_NET	4/15/10 6:04	4/15/10 6:20	-0.662	-0.667	73.163	73.163	TARA_20100410Z	TARA_046	net	Tara Oceans
TARA_20100415T0215Z_046_EVENT_NET	4/15/10 2:15	4/15/10 2:49	-0.662	-0.662	73.161	73.161	TARA_20100410Z	TARA_046	net	Tara Oceans
TARA_20100415T0201Z_046_EVENT_PUMP	4/15/10 2:01	4/15/10 5:28	-0.662	-0.662	73.161	73.161	TARA_20100410Z	TARA_046	pump	Tara Oceans
TARA_20100322T0710Z_040_EVENT_CAST	3/22/10 7:07	3/22/10 7:33	17.483	17.485	67.987	67.986	TARA_20100309Z	TARA_040	cast	Tara Oceans
TARA_20091116T1953Z_022_EVENT_NET	11/16/09 19:53	11/16/09 20:10	39.831	39.835	17.395	17.393	TARA_20091111Z	TARA_022	net	Tara Oceans
TARA_20120129T2246Z_144_EVENT_NET	1/29/12 22:46	1/29/12 23:04	36.349	36.346	-72.79	-72.779	TARA_20120126Z	TARA_144	net	Tara Oceans
TARA_20120116T1649Z_143_EVENT_NET	1/16/12 16:49	1/16/12 16:59	29.719	29.727	-79.664	-79.671	TARA_20111230Z	TARA_143	net	Tara Oceans
TARA_20120109T2019Z_142_Combined-EVENTS_CAST	1/9/12 20:17	1/9/12 23:33	25.617	25.711	-88.453	-88.492	TARA_20111230Z	TARA_142	cast	Tara Oceans
TARA_20111210T1934Z_138_EVENT_NET	12/10/11 19:34	12/10/11 19:50	6.33	6.326	-102.946	-102.945	TARA_20111124Z	TARA_138	net	Tara Oceans
TARA_20110312T1937Z_093_Combined-EVENTS_CAST	3/12/11 19:36	3/12/11 20:57	-33.912	-33.832	-73.054	-73.037	TARA_20110311Z	TARA_093	cast	Tara Oceans
TARA_20100322T1313Z_040_EVENT_CAST	3/22/10 13:11	3/22/10 13:43	17.483	17.484	68.003	68.002	TARA_20100309Z	TARA_040	cast	Tara Oceans
TARA_20090928T1659Z_009_EVENT_PUMP	9/28/09 16:59	9/28/09 19:36	39.061	39.086	5.942	5.822	TARA_20090926Z	TARA_009	pump	Tara Oceans
TARA_20120117T1507Z_143_Combined-EVENTS_CAST	1/17/12 15:05	1/17/12 20:29	29.856	29.903	-79.649	-79.639	TARA_20111230Z	TARA_143	cast	Tara Oceans
TARA_20110727T1932Z_122_Combined-EVENTS_CAST	7/27/11 19:28	7/28/11 3:26	-8.973	-8.978	-139.239	-139.243	TARA_20110726Z	TARA_122	cast	Tara Oceans
TARA_20110601T1603Z_111_Combined-EVENTS_CAST	6/1/11 16:00	6/1/11 21:46	-16.949	-16.973	-100.671	-100.663	TARA_20110520Z	TARA_111	cast	Tara Oceans
TARA_20100313T0507Z_037_Combined-EVENTS_CAST	3/12/10 17:08	3/13/10 14:25	20.846	20.819	63.585	63.616	TARA_20100309Z	TARA_037	cast	Tara Oceans
TARA_20120319T1502Z_152_Combined-EVENTS_CAST	3/19/12 14:59	3/19/12 18:18	43.718	43.765	-16.871	-16.893	TARA_20120314Z	TARA_152	cast	Tara Oceans
TARA_20120305T1734Z_150_EVENT_PUMP	3/5/12 17:34	3/5/12 19:39	35.843	35.796	-37.153	-37.1	TARA_20120223Z	TARA_150	pump	Tara Oceans
TARA_20120301T1853Z_149_Combined-EVENTS_CAST	3/1/12 18:50	3/1/12 22:40	34.077	34.155	-49.823	-49.694	TARA_20120223Z	TARA_149	cast	Tara Oceans
TARA_20120301T1048Z_149_EVENT_PUMP	3/1/12 10:48	3/1/12 15:17	34.113	34.049	-49.918	-49.831	TARA_20120223Z	TARA_149	pump	Tara Oceans
TARA_20120227T1532Z_148b_Combined-EVENTS_CAST	2/27/12 15:28	2/27/12 21:34	34.15	33.904	-56.968	-56.783	TARA_20120223Z	TARA_148b	cast	Tara Oceans
TARA_20120216T1208Z_146_Combined-EVENTS_CAST	2/16/12 12:01	2/16/12 18:22	34.666	34.605	-71.291	-71.232	TARA_20120212Z	TARA_146	cast	Tara Oceans
TARA_20120215T1254Z_146_EVENT_PUMP	2/15/12 12:54	2/15/12 17:07	34.671	34.834	-71.309	-71.204	TARA_20120212Z	TARA_146	pump	Tara Oceans
TARA_20120202T1839Z_145_Combined-EVENTS_CAST	2/2/12 18:36	2/4/12 3:25	39.239	39.087	-70.034	-70.011	TARA_20120126Z	TARA_145	cast	Tara Oceans
TARA_20120130T2219Z_144_Combined-EVENTS_CAST	1/30/12 22:16	1/31/12 3:41	36.412	36.347	-72.929	-72.708	TARA_20120126Z	TARA_144	cast	Tara Oceans
TARA_20120116T2135Z_143_EVENT_PUMP	1/16/12 21:35	1/16/12 22:47	29.851	29.898	-79.706	-79.732	TARA_20111230Z	TARA_143	pump	Tara Oceans
TARA_20120116T1230Z_143_EVENT_PUMP	1/16/12 12:30	1/16/12 17:19	29.639	29.735	-79.54	-79.679	TARA_20111230Z	TARA_143	pump	Tara Oceans
TARA_20120110T1451Z_142_Combined-EVENTS_CAST	1/10/12 14:49	1/10/12 20:15	25.624	25.64	-88.45	-88.409	TARA_20111230Z	TARA_142	cast	Tara Oceans
TARA_20111211T2040Z_138_Combined-EVENTS_CAST	12/11/11 20:37	12/12/11 1:53	6.356	6.393	-103.06	-103.069	TARA_20111124Z	TARA_138	cast	Tara Oceans
TARA_20111211T1332Z_138_Combined-EVENTS_CAST	12/11/11 13:27	12/11/11 16:15	6.338	6.335	-102.954	-103.034	TARA_20111124Z	TARA_138	cast	Tara Oceans
TARA_20111210T1408Z_138_EVENT_PUMP	12/10/11 14:08	12/10/11 14:50	6.333	6.332	-102.943	-102.948	TARA_20111124Z	TARA_138	pump	Tara Oceans
TARA_20111203T1433Z_137_Combined-EVENTS_CAST	12/3/11 14:31	12/3/11 18:48	14.203	14.147	-116.643	-116.682	TARA_20111124Z	TARA_137	cast	Tara Oceans
TARA_20111005T2047Z_132_Combined-EVENTS_CAST	NA	NA	NA	NA	NA	NA	NA	NA	cast	Tara Oceans
TARA_20111001T0101Z_131_Combined-EVENTS_CAST	10/1/11 0:58	10/1/11 6:26	22.755	22.722	-158.007	-158.05	TARA_20110928Z	TARA_131	cast	Tara Oceans
TARA_20110913T1736Z_130_EVENT_PUMP	9/13/11 17:36	9/13/11 21:33	11.272	11.24	-152.371	-152.493	TARA_20110826Z	TARA_130	pump	Tara Oceans
TARA_20110911T1652Z_129_Combined-EVENTS_CAST	9/11/11 16:50	9/11/11 22:32	6.611	6.677	-153.054	-153.111	TARA_20110826Z	TARA_129	cast	Tara Oceans
TARA_20110619T1712Z_113_EVENT_PUMP	6/19/11 17:12	6/19/11 19:00	-23.111	-23.111	-134.933	-134.933	TARA_20110520Z	TARA_113	pump	Tara Oceans
TARA_20110615T1845Z_112_Combined-EVENTS_CAST	6/15/11 18:43	6/16/11 2:45	-23.223	-23.172	-129.599	-129.671	TARA_20110520Z	TARA_112	cast	Tara Oceans
TARA_20110615T0059Z_112_Combined-EVENTS_CAST	6/15/11 0:55	6/15/11 4:50	-23.219	-23.157	-129.5	-129.594	TARA_20110520Z	TARA_112	cast	Tara Oceans
TARA_20110522T1320Z_110_Combined-EVENTS_CAST	5/22/11 13:20	5/22/11 20:46	-1.89	-1.819	-84.614	-84.628	TARA_20110520Z	TARA_110	cast	Tara Oceans
TARA_20110513T1617Z_109_Combined-EVENTS_CAST	5/13/11 16:08	5/13/11 23:08	2.065	2.101	-84.555	-84.511	TARA_20110509Z	TARA_109	cast	Tara Oceans
TARA_20110504T1250Z_106_Combined-EVENTS_CAST	5/4/11 12:45	5/4/11 19:48	0.006	0.073	-84.585	-84.6	TARA_20110501Z	TARA_106	cast	Tara Oceans
TARA_20110503T1227Z_106_EVENT_PUMP	5/3/11 12:27	5/3/11 16:05	-0.028	0.042	-84.586	-84.617	TARA_20110501Z	TARA_106	pump	Tara Oceans
