Sample_event_ID	start_ISO_dateTime	stop_ISO_dateTime	start_lat	stop_lat	start_lon	stop_lon	Cruise_ID	Station_name	sampling_event_type	cruise_expedition
TARA_20110422T1210Z_102_Combined-EVENTS_CAST	4/22/11 12:08	4/22/11 17:13	-5.261	-5.277	-85.168	-85.299	TARA_20110401Z	TARA_102	cast	Tara Oceans
TARA_20110404T1359Z_098_Combined-EVENTS_CAST	4/4/11 13:55	4/4/11 22:34	-25.808	-25.834	-111.691	-111.808	TARA_20110401Z	TARA_098	cast	Tara Oceans
TARA_20110328T2227Z_097_Combined-EVENTS_CAST	3/28/11 22:23	3/29/11 4:22	-28.187	-28.22	-107.638	-107.902	TARA_20110311Z	TARA_097	cast	Tara Oceans
TARA_20110328T1259Z_097_Combined-EVENTS_CAST	3/28/11 12:55	3/28/11 21:18	-28.176	-28.18	-107.402	-107.586	TARA_20110311Z	TARA_097	cast	Tara Oceans
TARA_20110327T1347Z_097_EVENT_PUMP	3/27/11 13:47	3/27/11 15:20	-28.17	-28.148	-107.383	-107.454	TARA_20110311Z	TARA_097	pump	Tara Oceans
TARA_20110324T1300Z_096_EVENT_PUMP	3/24/11 13:00	3/24/11 15:25	-29.724	-29.675	-101.16	-101.214	TARA_20110311Z	TARA_096	pump	Tara Oceans
TARA_20110127T0827Z_089_EVENT_PUMP	1/27/11 8:27	1/27/11 11:06	-57.734	-57.791	-67.108	-66.924	TARA_20101231Z	TARA_089	pump	Tara Oceans
TARA_20110109T1925Z_086_EVENT_PUMP	1/9/11 19:25	1/9/11 21:20	-64.318	-64.235	-53.108	-53.039	TARA_20101231Z	TARA_086	pump	Tara Oceans
TARA_20110109T1054Z_086_EVENT_PUMP	1/9/11 10:54	1/9/11 15:42	-64.359	-64.345	-53.006	-53.023	TARA_20101231Z	TARA_086	pump	Tara Oceans
TARA_20101202T1852Z_081_EVENT_PUMP	12/2/10 18:52	12/2/10 21:26	-44.591	-44.64	-52.18	-52.138	TARA_20101126Z	TARA_081	pump	Tara Oceans
TARA_20100629T1500Z_058_EVENT_PUMP	6/29/10 15:00	6/29/10 17:00	-17.285	-17.566	42.287	42.199	TARA_20100624Z	TARA_058	pump	Tara Oceans
TARA_20100629T0412Z_058_EVENT_PUMP	6/29/10 4:12	6/29/10 7:12	-17.587	-17.499	42.189	42.216	TARA_20100624Z	TARA_058	pump	Tara Oceans
TARA_20100320T0817Z_039_Combined-EVENTS_CAST	3/20/10 8:15	3/20/10 16:00	18.734	18.735	66.39	66.389	TARA_20100309Z	TARA_039	cast	Tara Oceans
TARA_20100318T1133Z_039_EVENT_PUMP	3/18/10 11:33	3/18/10 12:32	18.584	18.568	66.473	66.458	TARA_20100309Z	TARA_039	pump	Tara Oceans
TARA_20100318T0956Z_039_EVENT_CONTROL	3/18/10 9:40	NA	18.575	NA	66.49	NA	TARA_20100309Z	TARA_039	control	Tara Oceans
TARA_20100316T0614Z_038_Combined-EVENTS_CAST	3/16/10 6:13	3/16/10 13:54	19.035	18.992	64.564	64.576	TARA_20100309Z	TARA_038	cast	Tara Oceans
TARA_20090921T1659Z_006_EVENT_PUMP	9/21/09 16:59	9/21/09 17:59	36.51	36.506	-3.975	-3.955	TARA_20090919Z	TARA_006	pump	Tara Oceans
TARA_20090921T1200Z_006_EVENT_PUMP	9/21/09 12:00	9/21/09 14:45	36.523	36.522	-4.002	-4.008	TARA_20090919Z	TARA_006	pump	Tara Oceans
TARA_20090920T1754Z_005_EVENT_PUMP	9/20/09 17:54	9/20/09 18:49	36.047	36.05	-4.356	-4.293	TARA_20090919Z	TARA_005	pump	Tara Oceans
TARA_20090920T1045Z_005_EVENT_PUMP	9/20/09 10:45	9/20/09 15:30	36.009	36.017	-4.518	-4.505	TARA_20090919Z	TARA_005	pump	Tara Oceans
TARA_20100416T0442Z_047_EVENT_PUMP	4/16/10 4:42	4/16/10 5:32	-2.046	-2.037	72.157	72.171	TARA_20100410Z	TARA_047	pump	Tara Oceans
TARA_20100318T0427Z_039_EVENT_PUMP	3/18/10 4:27	3/18/10 8:32	18.592	18.571	66.622	66.502	TARA_20100309Z	TARA_039	pump	Tara Oceans
TARA_20110107T1041Z_085_Combined-EVENTS_CAST	1/7/11 10:39	1/7/11 12:55	-61.969	-61.99	-49.502	-49.361	TARA_20101231Z	TARA_085	cast	Tara Oceans
TARA_20110106T1825Z_085_EVENT_NET	1/6/11 18:25	1/6/11 18:48	-62.202	-62.209	-49.238	-49.228	TARA_20101231Z	TARA_085	net	Tara Oceans
TARA_20110106T1529Z_085_EVENT_NET	1/6/11 15:29	1/6/11 15:44	-62.14	-62.145	-49.327	-49.318	TARA_20101231Z	TARA_085	net	Tara Oceans
TARA_20101206T1858Z_082_EVENT_PUMP	12/6/10 18:58	12/6/10 22:11	-47.201	-47.121	-57.945	-57.827	TARA_20101126Z	TARA_082	pump	Tara Oceans
TARA_20101105T1235Z_078_Combined-EVENTS_CAST	11/5/10 12:33	11/5/10 20:39	-30.147	-30.346	-43.291	-43.292	TARA_20101031Z	TARA_078	cast	Tara Oceans
TARA_20101017T0905Z_076_Combined-EVENTS_CAST	10/17/10 9:05	10/17/10 13:37	-20.931	-20.972	-35.179	-35.274	TARA_20101003Z	TARA_076	cast	Tara Oceans
TARA_20101006T0759Z_072_Combined-EVENTS_CAST	10/6/10 7:58	10/6/10 12:45	-8.799	-8.789	-17.903	-17.914	TARA_20101003Z	TARA_072	cast	Tara Oceans
TARA_20100922T0637Z_070_Combined-EVENTS_CAST	9/21/10 11:57	9/22/10 13:16	-20.407	-20.336	-3.164	-3.266	TARA_20100905Z	TARA_070	cast	Tara Oceans
TARA_20100914T1330Z_068_EVENT_PUMP	9/14/10 13:30	9/14/10 15:07	-31.027	-31.014	4.68	4.693	TARA_20100905Z	TARA_068	pump	Tara Oceans
TARA_20100913T1303Z_068_Combined-EVENTS_CAST	9/13/10 13:02	9/13/10 17:43	-31.02	-31.056	4.668	4.661	TARA_20100905Z	TARA_068	cast	Tara Oceans
TARA_20100712T0650Z_065_Combined-EVENTS_CAST	7/12/10 6:46	7/12/10 15:24	-35.189	-35.279	26.291	26.382	TARA_20100624Z	TARA_065	cast	Tara Oceans
TARA_20100707T1217Z_064_Combined-EVENTS_CAST	7/7/10 12:13	7/7/10 15:40	-29.505	-29.508	37.96	37.92	TARA_20100624Z	TARA_064	cast	Tara Oceans
TARA_20091116T0937Z_022_EVENT_NET	11/16/09 9:37	11/16/09 9:54	39.861	39.859	17.41	17.409	TARA_20091111Z	TARA_022	net	Tara Oceans
TARA_20110809T1708Z_125_Combined-EVENTS_CAST	8/9/11 17:05	8/9/11 21:37	-8.9	-8.91	-142.546	-142.577	TARA_20110726Z	TARA_125	cast	Tara Oceans
TARA_20110808T2343Z_125_EVENT_NET	8/8/11 23:43	8/9/11 0:00	-8.912	-8.909	-142.56	-142.571	TARA_20110726Z	TARA_125	net	Tara Oceans
TARA_20110808T2150Z_125_EVENT_NET	8/8/11 21:50	8/8/11 22:08	-8.894	-8.891	-142.631	-142.644	TARA_20110726Z	TARA_125	net	Tara Oceans
TARA_20110808T2016Z_125_EVENT_NET	8/8/11 20:16	8/8/11 20:35	-8.892	-8.89	-142.636	-142.649	TARA_20110726Z	TARA_125	net	Tara Oceans
TARA_20110808T1733Z_125_EVENT_PUMP	8/8/11 17:33	8/8/11 19:54	-8.911	-8.895	-142.557	-142.623	TARA_20110726Z	TARA_125	pump	Tara Oceans
TARA_20110805T1733Z_124_Combined-EVENTS_CAST	8/5/11 17:31	8/5/11 22:18	-9.071	-9.067	-140.597	-140.635	TARA_20110726Z	TARA_124	cast	Tara Oceans
TARA_20110805T0113Z_124_EVENT_NET	8/5/11 1:13	8/5/11 1:37	-9.146	-9.143	-140.515	-140.532	TARA_20110726Z	TARA_124	net	Tara Oceans
TARA_20110804T2127Z_124_EVENT_NET	8/4/11 21:27	8/4/11 21:48	-9.151	-9.152	-140.497	-140.516	TARA_20110726Z	TARA_124	net	Tara Oceans
TARA_20110804T1833Z_124_EVENT_PUMP	8/4/11 18:33	8/4/11 22:00	-9.15	-9.155	-140.522	-140.528	TARA_20110726Z	TARA_124	pump	Tara Oceans
TARA_20110801T1755Z_123_Combined-EVENTS_CAST	8/1/11 17:52	8/2/11 0:37	-8.911	-8.896	-140.285	-140.286	TARA_20110726Z	TARA_123	cast	Tara Oceans
TARA_20110731T2307Z_123_EVENT_NET	7/31/11 23:07	7/31/11 23:20	-8.906	-8.899	-140.279	-140.286	TARA_20110726Z	TARA_123	net	Tara Oceans
TARA_20110731T2041Z_123_EVENT_NET	7/31/11 20:41	7/31/11 20:57	-8.893	-8.886	-140.288	-140.294	TARA_20110726Z	TARA_123	net	Tara Oceans
TARA_20110731T1916Z_123_EVENT_NET	7/31/11 19:16	7/31/11 19:26	-8.898	-8.897	-140.309	-140.313	TARA_20110726Z	TARA_123	net	Tara Oceans
TARA_20110731T1720Z_123_EVENT_PUMP	7/31/11 17:20	7/31/11 19:33	-8.907	-8.895	-140.283	-140.317	TARA_20110726Z	TARA_123	pump	Tara Oceans
TARA_20110728T2305Z_122_EVENT_NET	7/28/11 23:05	7/28/11 23:46	-8.954	-8.944	-139.26	-139.286	TARA_20110726Z	TARA_122	net	Tara Oceans
TARA_20110728T2142Z_122_EVENT_NET	7/28/11 21:42	7/28/11 22:25	-8.975	-8.965	-139.209	-139.234	TARA_20110726Z	TARA_122	net	Tara Oceans
TARA_20110728T2028Z_122_EVENT_NET	7/28/11 20:28	7/28/11 20:57	-8.957	-8.95	-139.242	-139.256	TARA_20110726Z	TARA_122	net	Tara Oceans
TARA_20110728T1718Z_122_Combined-EVENTS_CAST	7/28/11 17:15	7/28/11 20:03	-9.006	-8.963	-139.139	-139.228	TARA_20110726Z	TARA_122	cast	Tara Oceans
TARA_20110727T0127Z_122_EVENT_NET	7/27/11 1:27	7/27/11 1:45	-8.996	-8.995	-139.281	-139.293	TARA_20110726Z	TARA_122	net	Tara Oceans
TARA_20110726T2330Z_122_EVENT_NET	7/26/11 23:30	7/26/11 23:49	-9.006	-9.005	-139.206	-139.218	TARA_20110726Z	TARA_122	net	Tara Oceans
TARA_20110726T2142Z_122_EVENT_NET	7/26/11 21:42	7/26/11 22:03	-8.995	-8.994	-139.217	-139.231	TARA_20110726Z	TARA_122	net	Tara Oceans
TARA_20110726T1710Z_122_EVENT_PUMP	7/26/11 17:10	7/26/11 19:41	-8.997	-8.972	-139.196	-139.274	TARA_20110726Z	TARA_122	pump	Tara Oceans
TARA_20110601T2220Z_111_EVENT_NET	6/1/11 22:20	6/1/11 22:48	-16.976	-16.979	-100.679	-100.692	TARA_20110520Z	TARA_111	net	Tara Oceans
TARA_20110601T2156Z_111_EVENT_NET	6/1/11 21:56	6/1/11 22:13	-16.974	-16.975	-100.668	-100.675	TARA_20110520Z	TARA_111	net	Tara Oceans
TARA_20110531T2030Z_111_Combined-EVENTS_CAST	5/31/11 20:28	5/31/11 23:10	-16.959	-16.969	-100.675	-100.732	TARA_20110520Z	TARA_111	cast	Tara Oceans
TARA_20110531T1708Z_111_EVENT_NET	5/31/11 17:08	5/31/11 17:20	-16.955	-16.955	-100.691	-100.697	TARA_20110520Z	TARA_111	net	Tara Oceans
TARA_20110531T1541Z_111_EVENT_NET	5/31/11 15:41	5/31/11 15:53	-16.958	-16.957	-100.659	-100.662	TARA_20110520Z	TARA_111	net	Tara Oceans
TARA_20110531T1425Z_111_EVENT_PUMP	5/31/11 14:25	5/31/11 16:50	-16.96	-16.955	-100.633	-100.692	TARA_20110520Z	TARA_111	pump	Tara Oceans
TARA_20110513T2014Z_109_EVENT_NET	5/13/11 20:14	5/13/11 20:38	2.022	2.036	-84.565	-84.556	TARA_20110509Z	TARA_109	net	Tara Oceans
TARA_20110512T2215Z_109_EVENT_PUMP	5/12/11 22:15	5/12/11 23:30	2.03	2.066	-84.555	-84.53	TARA_20110509Z	TARA_109	pump	Tara Oceans
TARA_20110512T1755Z_109_EVENT_NET	5/12/11 17:55	5/12/11 18:03	2.057	2.055	-84.555	-84.557	TARA_20110509Z	TARA_109	net	Tara Oceans
TARA_20110512T1631Z_109_EVENT_NET	5/12/11 16:31	5/12/11 16:44	2.04	2.046	-84.56	-84.557	TARA_20110509Z	TARA_109	net	Tara Oceans
TARA_20110512T1400Z_109_EVENT_PUMP	5/12/11 14:00	5/12/11 17:50	1.993	2.06	-84.577	-84.553	TARA_20110509Z	TARA_109	pump	Tara Oceans
TARA_20110512T1400Z_109_EVENT_NET	5/12/11 14:00	5/12/11 14:13	1.996	2.004	-84.576	-84.572	TARA_20110509Z	TARA_109	net	Tara Oceans
TARA_20110422T2113Z_102_EVENT_PUMP	4/22/11 21:13	4/22/11 23:45	-5.267	-5.248	-85.273	-85.334	TARA_20110401Z	TARA_102	pump	Tara Oceans
TARA_20110422T2017Z_102_EVENT_NET	4/22/11 20:17	4/22/11 20:37	-5.269	-5.268	-85.248	-85.251	TARA_20110401Z	TARA_102	net	Tara Oceans
TARA_20110422T1920Z_102_EVENT_NET	4/22/11 19:20	4/22/11 19:38	-5.269	-5.27	-85.212	-85.221	TARA_20110401Z	TARA_102	net	Tara Oceans
TARA_20110421T2303Z_102_EVENT_NET	4/21/11 23:03	4/21/11 23:14	-5.254	-5.254	-85.222	-85.225	TARA_20110401Z	TARA_102	net	Tara Oceans
TARA_20110421T2222Z_102_EVENT_NET	4/21/11 22:22	4/21/11 22:38	-5.252	-5.253	-85.205	-85.213	TARA_20110401Z	TARA_102	net	Tara Oceans
TARA_20110421T2042Z_102_EVENT_NET	4/21/11 20:42	4/21/11 20:53	-5.251	-5.251	-85.17	-85.172	TARA_20110401Z	TARA_102	net	Tara Oceans
TARA_20110421T2007Z_102_EVENT_PUMP	4/21/11 20:07	4/21/11 23:14	-5.253	-5.254	-85.154	-85.225	TARA_20110401Z	TARA_102	pump	Tara Oceans
TARA_20110416T0004Z_100_EVENT_NET	4/16/11 0:04	4/16/11 0:32	-12.912	-12.904	-96.11	-96.122	TARA_20110401Z	TARA_100	net	Tara Oceans
TARA_20110415T2330Z_100_EVENT_NET	4/15/11 23:30	4/16/11 0:03	-12.921	-12.913	-96.095	-96.109	TARA_20110401Z	TARA_100	net	Tara Oceans
TARA_20110415T1938Z_100_EVENT_PUMP	4/15/11 19:38	4/15/11 23:26	-12.972	-12.923	-96.012	-96.093	TARA_20110401Z	TARA_100	pump	Tara Oceans
TARA_20110415T1719Z_100_EVENT_NET	4/15/11 17:19	4/15/11 17:32	-12.936	-12.934	-96.041	-96.043	TARA_20110401Z	TARA_100	net	Tara Oceans
TARA_20110415T1625Z_100_EVENT_NET	4/15/11 16:25	4/15/11 16:40	-12.949	-12.945	-96.029	-96.133	TARA_20110401Z	TARA_100	net	Tara Oceans
TARA_20110415T1327Z_100_EVENT_NET	4/15/11 13:27	4/15/11 13:43	-12.991	-12.989	-95.989	-95.992	TARA_20110401Z	TARA_100	net	Tara Oceans
TARA_20110415T1245Z_100_EVENT_PUMP	4/15/11 12:45	4/15/11 16:25	-13.002	-12.949	-95.976	-96.029	TARA_20110401Z	TARA_100	pump	Tara Oceans
TARA_20110404T1707Z_098_EVENT_NET	4/4/11 17:07	4/4/11 17:52	-25.816	-25.821	-111.735	-111.747	TARA_20110401Z	TARA_098	net	Tara Oceans
TARA_20110403T2150Z_098_Combined-EVENTS_CAST	4/3/11 21:50	4/4/11 1:33	-25.826	-25.859	-111.729	-111.699	TARA_20110401Z	TARA_098	cast	Tara Oceans
TARA_20110403T1628Z_098_EVENT_NET	4/3/11 16:28	4/3/11 16:44	-25.811	-25.813	-111.733	-111.739	TARA_20110401Z	TARA_098	net	Tara Oceans
TARA_20110403T1417Z_098_EVENT_NET	4/3/11 14:17	4/3/11 14:38	-25.807	-25.808	-111.736	-111.744	TARA_20110401Z	TARA_098	net	Tara Oceans
TARA_20110403T1344Z_098_EVENT_PUMP	4/3/11 13:44	4/3/11 16:35	-25.805	-25.813	-111.72	-111.739	TARA_20110401Z	TARA_098	pump	Tara Oceans
TARA_20110106T1936Z_085_Combined-EVENTS_CAST	1/6/11 19:34	1/6/11 21:17	-62.223	-62.266	-49.214	-49.166	TARA_20101231Z	TARA_085	cast	Tara Oceans
TARA_20110106T1857Z_085_EVENT_NET	1/6/11 18:57	1/6/11 19:21	-62.21	-62.218	-49.224	-49.213	TARA_20101231Z	TARA_085	net	Tara Oceans
TARA_20110106T1758Z_085_EVENT_NET	1/6/11 17:58	1/6/11 18:16	-62.194	-62.2	-49.25	-49.242	TARA_20101231Z	TARA_085	net	Tara Oceans
TARA_20110106T1245Z_085_EVENT_NET	1/6/11 12:45	1/6/11 13:01	-62.077	-62.085	-49.453	-49.44	TARA_20101231Z	TARA_085	net	Tara Oceans
TARA_20110106T1038Z_085_EVENT_PUMP	1/6/11 10:38	1/6/11 12:30	-62.038	-62.136	-49.529	-49.333	TARA_20101231Z	TARA_085	pump	Tara Oceans
TARA_20110103T1817Z_084_EVENT_NET	1/3/11 18:17	1/3/11 18:32	-60.402	-60.406	-60.449	-60.442	TARA_20101231Z	TARA_084	net	Tara Oceans
TARA_20110103T1358Z_084_EVENT_NET	1/3/11 13:58	1/3/11 14:15	-60.305	-60.312	-60.572	-60.555	TARA_20101231Z	TARA_084	net	Tara Oceans
TARA_20110103T1217Z_084_EVENT_NET	1/3/11 12:17	1/3/11 12:32	-60.258	-60.266	-60.623	-60.615	TARA_20101231Z	TARA_084	net	Tara Oceans
TARA_20110103T1105Z_084_EVENT_PUMP	1/3/11 11:05	1/3/11 16:00	-60.229	-60.361	-60.648	-60.51	TARA_20101231Z	TARA_084	pump	Tara Oceans
TARA_20101206T1720Z_082_EVENT_NET	12/6/10 17:20	12/6/10 17:30	-47.212	-47.211	-58.027	-58.018	TARA_20101126Z	TARA_082	net	Tara Oceans
TARA_20101206T1323Z_082_EVENT_NET	12/6/10 13:23	12/6/10 13:27	-47.2	-47.2	-58.203	-58.2	TARA_20101126Z	TARA_082	net	Tara Oceans
TARA_20101206T1232Z_082_EVENT_NET	12/6/10 12:32	12/6/10 12:43	-47.197	-47.197	-58.235	-58.228	TARA_20101126Z	TARA_082	net	Tara Oceans
TARA_20101206T1134Z_082_EVENT_NET	12/6/10 11:34	12/6/10 11:52	-47.19	-47.192	-58.272	-58.262	TARA_20101126Z	TARA_082	net	Tara Oceans
TARA_20101206T1033Z_082_EVENT_PUMP	12/6/10 10:33	12/6/10 11:45	-47.186	-47.191	-58.29	-58.268	TARA_20101126Z	TARA_082	pump	Tara Oceans
TARA_20101104T2013Z_078_EVENT_NET	11/4/10 20:13	11/4/10 20:46	-30.14	-30.144	-43.264	-43.256	TARA_20101031Z	TARA_078	net	Tara Oceans
TARA_20101104T1837Z_078_EVENT_NET	11/4/10 18:37	11/4/10 19:07	-30.052	-30.142	-43.262	-43.248	TARA_20101031Z	TARA_078	net	Tara Oceans
TARA_20101104T1816Z_078_Combined-EVENTS_CAST	11/4/10 18:16	11/4/10 21:18	-30.148	-30.149	-43.27	-43.249	TARA_20101031Z	TARA_078	cast	Tara Oceans
TARA_20101104T1424Z_078_EVENT_NET	11/4/10 14:24	11/4/10 14:42	-30.216	-30.225	-43.275	-43.272	TARA_20101031Z	TARA_078	net	Tara Oceans
TARA_20101104T1322Z_078_EVENT_NET	11/4/10 13:22	11/4/10 13:40	-30.187	-30.195	-43.283	-43.281	TARA_20101031Z	TARA_078	net	Tara Oceans
TARA_20101104T1131Z_078_EVENT_NET	11/4/10 11:31	11/4/10 11:51	-30.151	-30.155	-43.288	-43.287	TARA_20101031Z	TARA_078	net	Tara Oceans
TARA_20101104T1004Z_078_EVENT_PUMP	NA	NA	NA	NA	NA	NA	NA	NA	pump	Tara Oceans
TARA_20101016T1953Z_076_EVENT_NET	10/16/10 19:53	10/16/10 20:48	-21.092	-21.108	-35.417	-35.433	TARA_20101003Z	TARA_076	net	Tara Oceans
TARA_20101016T1854Z_076_EVENT_NET	10/16/10 18:54	10/16/10 19:40	-21.072	-21.087	-35.396	-35.412	TARA_20101003Z	TARA_076	net	Tara Oceans
TARA_20101016T1700Z_076_Combined-EVENTS_CAST	10/16/10 16:58	10/16/10 18:43	-21.029	-21.067	-35.35	-35.392	TARA_20101003Z	TARA_076	cast	Tara Oceans
TARA_20101016T1554Z_076_EVENT_NET	10/16/10 15:54	10/16/10 16:28	-21.004	-21.016	-35.317	-35.331	TARA_20101003Z	TARA_076	net	Tara Oceans
TARA_20101016T1245Z_076_EVENT_NET	10/16/10 12:45	10/16/10 13:07	-20.972	-20.979	-35.272	-35.284	TARA_20101003Z	TARA_076	net	Tara Oceans
TARA_20101016T1118Z_076_EVENT_NET	10/16/10 11:18	10/16/10 11:39	-20.951	-20.955	-35.227	-35.237	TARA_20101003Z	TARA_076	net	Tara Oceans
TARA_20101016T1016Z_076_EVENT_NET	10/16/10 10:16	10/16/10 10:35	-20.941	-20.942	-35.196	-35.203	TARA_20101003Z	TARA_076	net	Tara Oceans
TARA_20101016T0955Z_076_EVENT_PUMP	10/16/10 9:55	10/16/10 12:37	-20.935	-21.007	-35.18	-35.334	TARA_20101003Z	TARA_076	pump	Tara Oceans
TARA_20101005T1828Z_072_EVENT_NET	10/5/10 18:28	10/5/10 18:50	-8.683	-8.675	-18.009	-18.018	TARA_20101003Z	TARA_072	net	Tara Oceans
TARA_20101005T1745Z_072_EVENT_NET	10/5/10 17:45	10/5/10 18:06	-8.7	-8.693	-17.993	-18	TARA_20101003Z	TARA_072	net	Tara Oceans
TARA_20101005T1535Z_072_EVENT_PUMP	10/5/10 15:35	10/5/10 15:42	-8.73	-8.701	-17.96	-17.991	TARA_20101003Z	TARA_072	pump	Tara Oceans
TARA_20101005T1406Z_072_EVENT_NET	10/5/10 14:06	10/5/10 14:25	-8.757	-8.752	-17.924	-17.93	TARA_20101003Z	TARA_072	net	Tara Oceans
TARA_20101005T1100Z_072_EVENT_NET	10/5/10 11:00	10/5/10 11:15	-8.728	-8.724	-17.924	-17.926	TARA_20101003Z	TARA_072	net	Tara Oceans
TARA_20101005T0948Z_072_EVENT_NET	10/5/10 9:48	10/5/10 10:05	-8.748	-8.743	-17.918	-17.917	TARA_20101003Z	TARA_072	net	Tara Oceans
TARA_20101005T0820Z_072_EVENT_NET	10/5/10 8:20	10/5/10 8:30	-8.773	-8.783	-17.915	-17.916	TARA_20101003Z	TARA_072	net	Tara Oceans
TARA_20101005T0800Z_072_EVENT_PUMP	10/5/10 8:00	10/5/10 9:23	-8.779	-8.779	-17.91	-17.91	TARA_20101003Z	TARA_072	pump	Tara Oceans
TARA_20100921T1202Z_070_EVENT_NET	9/21/10 12:02	9/21/10 12:10	-20.411	-20.41	-3.178	-3.181	TARA_20100905Z	TARA_070	net	Tara Oceans
