Sample_event_ID	start_ISO_dateTime	stop_ISO_dateTime	start_lat	stop_lat	start_lon	stop_lon	Cruise_ID	Station_name	sampling_event_type	cruise_expedition
TARA_20100921T0823Z_070_EVENT_NET	9/21/10 8:23	9/21/10 8:40	-20.394	-20.392	-3.208	-3.216	TARA_20100905Z	TARA_070	net	Tara Oceans
TARA_20100921T0722Z_070_EVENT_NET	9/21/10 7:22	9/21/10 7:40	-20.404	-20.402	-3.186	-3.191	TARA_20100905Z	TARA_070	net	Tara Oceans
TARA_20100921T0655Z_070_EVENT_PUMP	9/21/10 6:55	9/21/10 8:07	-20.409	-20.398	-3.176	-3.201	TARA_20100905Z	TARA_070	pump	Tara Oceans
TARA_20100914T1256Z_068_EVENT_NET	9/14/10 12:56	9/14/10 13:10	-31.029	-31.029	4.674	4.676	TARA_20100905Z	TARA_068	net	Tara Oceans
TARA_20100914T0655Z_068_EVENT_PUMP	9/14/10 6:55	9/14/10 8:15	-31.027	-31.026	4.665	4.698	TARA_20100905Z	TARA_068	pump	Tara Oceans
TARA_20100913T2237Z_068_EVENT_NET	9/13/10 22:37	9/13/10 22:51	-31.054	-31.051	4.674	4.676	TARA_20100905Z	TARA_068	net	Tara Oceans
TARA_20100913T2135Z_068_EVENT_NET	9/13/10 21:35	9/13/10 21:45	-31.055	-31.054	4.668	4.672	TARA_20100905Z	TARA_068	net	Tara Oceans
TARA_20100913T2020Z_068_EVENT_NET	9/13/10 20:20	9/13/10 20:33	-31.051	-31.051	4.66	4.663	TARA_20100905Z	TARA_068	net	Tara Oceans
TARA_20100907T1016Z_067_EVENT_NET	9/7/10 10:16	9/7/10 10:21	-32.12	-32.117	17.699	17.699	TARA_20100905Z	TARA_067	net	Tara Oceans
TARA_20100907T0825Z_067_EVENT_NET	9/7/10 8:25	9/7/10 8:29	-32.175	-32.172	17.699	17.698	TARA_20100905Z	TARA_067	net	Tara Oceans
TARA_20100907T0659Z_067_EVENT_NET	9/7/10 6:59	9/7/10 7:03	-32.219	-32.216	17.705	17.705	TARA_20100905Z	TARA_067	net	Tara Oceans
TARA_20100907T0619Z_067_EVENT_PUMP	9/7/10 6:19	9/7/10 7:44	-32.24	-32.1	17.71	17.7	TARA_20100905Z	TARA_067	pump	Tara Oceans
TARA_20100715T1539Z_066_Combined-EVENTS_CAST	7/15/10 15:36	7/15/10 17:40	-34.89	-34.848	18.046	18.114	TARA_20100624Z	TARA_066	cast	Tara Oceans
TARA_20100715T1516Z_066_EVENT_NET	7/15/10 15:16	7/15/10 15:20	-34.899	-34.963	18.03	18.021	TARA_20100624Z	TARA_066	net	Tara Oceans
TARA_20100715T1255Z_066_EVENT_NET	7/15/10 12:55	7/15/10 13:02	-34.936	-34.935	17.937	17.94	TARA_20100624Z	TARA_066	net	Tara Oceans
TARA_20100715T1222Z_066_EVENT_PUMP	7/15/10 12:22	7/15/10 14:47	-34.945	-34.899	17.919	18.03	TARA_20100624Z	TARA_066	pump	Tara Oceans
TARA_20100712T1106Z_065_Combined-EVENTS_CAST	7/12/10 11:03	7/12/10 12:12	-35.242	-35.253	26.305	26.317	TARA_20100624Z	TARA_065	cast	Tara Oceans
TARA_20100712T1030Z_065_EVENT_NET	7/12/10 10:30	7/12/10 10:37	-35.235	-35.23	26.302	26.3	TARA_20100624Z	TARA_065	net	Tara Oceans
TARA_20100712T0636Z_065_EVENT_NET	7/12/10 6:36	7/12/10 6:48	-35.181	-35.189	26.288	26.289	TARA_20100624Z	TARA_065	net	Tara Oceans
TARA_20100712T0559Z_065_EVENT_PUMP	7/12/10 5:59	7/12/10 9:00	-35.173	-35.209	26.287	26.293	TARA_20100624Z	TARA_065	pump	Tara Oceans
TARA_20100708T0621Z_064_EVENT_PUMP	7/8/10 6:21	7/8/10 8:50	-29.533	-29.512	37.912	37.859	TARA_20100624Z	TARA_064	pump	Tara Oceans
TARA_20100707T1049Z_064_EVENT_NET	7/7/10 10:49	7/7/10 11:13	-29.502	-29.502	37.995	38	TARA_20100624Z	TARA_064	net	Tara Oceans
TARA_20100707T0815Z_064_EVENT_NET	7/7/10 8:15	7/7/10 8:45	-29.496	-29.495	37.997	37.985	TARA_20100624Z	TARA_064	net	Tara Oceans
TARA_20100707T0753Z_064_EVENT_NET	7/7/10 7:53	7/7/10 8:03	-29.498	-29.497	37.993	37.998	TARA_20100624Z	TARA_064	net	Tara Oceans
TARA_20100707T0714Z_064_EVENT_NET	7/7/10 7:14	7/7/10 7:27	-29.499	-29.499	37.994	37.994	TARA_20100624Z	TARA_064	net	Tara Oceans
TARA_20100707T0517Z_064_EVENT_NET	7/7/10 5:17	7/7/10 5:31	-29.502	-29.501	37.989	37.989	TARA_20100624Z	TARA_064	net	Tara Oceans
TARA_20100707T0448Z_064_EVENT_PUMP	7/7/10 4:48	7/7/10 7:45	-29.502	-29.502	37.989	37.996	TARA_20100624Z	TARA_064	pump	Tara Oceans
TARA_20100517T1142Z_052_EVENT_PUMP	5/17/10 11:42	5/17/10 13:50	-16.953	-16.968	53.96	53.92	TARA_20100515Z	TARA_052	pump	Tara Oceans
TARA_20100517T1050Z_052_EVENT_NET	5/17/10 10:50	5/17/10 11:11	-16.953	-16.953	53.983	53.991	TARA_20100515Z	TARA_052	net	Tara Oceans
TARA_20100517T1005Z_052_EVENT_NET	5/17/10 10:05	5/17/10 10:36	-16.954	-16.953	54.004	53.992	TARA_20100515Z	TARA_052	net	Tara Oceans
TARA_20100517T0648Z_052_EVENT_NET	5/17/10 6:48	5/17/10 7:09	-16.967	-16.969	53.934	53.929	TARA_20100515Z	TARA_052	net	Tara Oceans
TARA_20100517T0545Z_052_EVENT_NET	5/17/10 5:45	5/17/10 6:06	-16.962	-16.963	53.954	53.95	TARA_20100515Z	TARA_052	net	Tara Oceans
TARA_20100517T0410Z_052_EVENT_PUMP	5/17/10 4:10	5/17/10 7:40	-16.957	-17.239	53.98	53.977	TARA_20100515Z	TARA_052	pump	Tara Oceans
TARA_20100517T0410Z_052_EVENT_NET	5/17/10 4:10	5/17/10 4:41	-16.957	-16.958	53.981	53.977	TARA_20100515Z	TARA_052	net	Tara Oceans
TARA_20100419T1147Z_048_EVENT_NET	4/19/10 11:47	4/19/10 12:01	-9.415	-9.416	66.303	66.298	TARA_20100410Z	TARA_048	net	Tara Oceans
TARA_20100419T0756Z_048_EVENT_PUMP	4/19/10 7:56	4/19/10 10:59	-9.392	-9.411	66.423	66.328	TARA_20100410Z	TARA_048	pump	Tara Oceans
TARA_20100413T1115Z_045_EVENT_NET	4/13/10 11:15	4/13/10 11:29	0.215	0.219	71.844	71.851	TARA_20100410Z	TARA_045	net	Tara Oceans
TARA_20100413T0321Z_045_EVENT_PUMP	4/13/10 3:21	4/13/10 6:05	0.003	NA	71.643	NA	TARA_20100410Z	TARA_045	pump	Tara Oceans
TARA_20100413T0246Z_045_EVENT_NET	4/13/10 2:46	4/13/10 2:57	0.002	0.002	71.631	71.639	TARA_20100410Z	TARA_045	net	Tara Oceans
TARA_20100404T0950Z_042_EVENT_PUMP	4/4/10 9:50	4/4/10 11:50	6	6	73.907	73.914	TARA_20100327Z	TARA_042	pump	Tara Oceans
TARA_20100404T0848Z_042_EVENT_NET	4/4/10 8:48	4/4/10 8:57	6	6	73.899	73.9	TARA_20100327Z	TARA_042	net	Tara Oceans
TARA_20100404T0828Z_042_EVENT_NET	4/4/10 8:28	4/4/10 8:40	5.999	5.999	73.898	73.899	TARA_20100327Z	TARA_042	net	Tara Oceans
TARA_20100404T0527Z_042_EVENT_NET	4/4/10 5:27	4/4/10 5:32	6.01	6.01	74.061	73.894	TARA_20100327Z	TARA_042	net	Tara Oceans
TARA_20100404T0304Z_042_EVENT_NET	4/4/10 3:04	4/4/10 3:09	6.002	6.002	73.895	73.895	TARA_20100327Z	TARA_042	net	Tara Oceans
TARA_20100404T0247Z_042_EVENT_PUMP	4/4/10 2:47	4/4/10 6:33	6	6.012	73.895	73.898	TARA_20100327Z	TARA_042	pump	Tara Oceans
TARA_20100330T1056Z_041_EVENT_PUMP	3/30/10 10:56	3/30/10 12:20	14.554	14.537	70.013	70.024	TARA_20100327Z	TARA_041	pump	Tara Oceans
TARA_20100330T0936Z_041_EVENT_NET	3/30/10 9:36	3/30/10 9:48	14.557	14.552	70.011	70.011	TARA_20100327Z	TARA_041	net	Tara Oceans
TARA_20100330T0917Z_041_EVENT_NET	3/30/10 9:17	3/30/10 9:28	14.564	14.56	70.01	70.01	TARA_20100327Z	TARA_041	net	Tara Oceans
TARA_20100330T0532Z_041_EVENT_NET	3/30/10 5:32	3/30/10 5:36	14.574	14.573	69.999	69.999	TARA_20100327Z	TARA_041	net	Tara Oceans
TARA_20100330T0247Z_041_EVENT_PUMP	3/30/10 2:47	3/30/10 5:40	14.606	14.5	69.978	70	TARA_20100327Z	TARA_041	pump	Tara Oceans
TARA_20100330T0245Z_041_EVENT_NET	3/30/10 2:45	3/30/10 2:50	14.607	14.605	69.978	69.978	TARA_20100327Z	TARA_041	net	Tara Oceans
TARA_20100318T1041Z_039_EVENT_NET	3/18/10 10:41	3/18/10 10:47	18.558	18.557	66.472	66.471	TARA_20100309Z	TARA_039	net	Tara Oceans
TARA_20100318T0940Z_039_EVENT_NET	3/18/10 9:40	3/18/10 9:44	18.575	18.573	66.49	66.489	TARA_20100309Z	TARA_039	net	Tara Oceans
TARA_20100318T0820Z_039_EVENT_NET	3/18/10 8:20	3/18/10 8:26	18.574	18.57	66.503	66.502	TARA_20100309Z	TARA_039	net	Tara Oceans
TARA_20100318T0505Z_039_EVENT_NET	3/18/10 5:05	3/18/10 5:08	18.567	18.566	66.522	66.522	TARA_20100309Z	TARA_039	net	Tara Oceans
TARA_20100315T1118Z_038_EVENT_PUMP	3/15/10 11:18	3/15/10 12:46	19.028	19.011	64.513	64.532	TARA_20100309Z	TARA_038	pump	Tara Oceans
TARA_20100315T1020Z_038_EVENT_NET	3/15/10 10:20	3/15/10 10:26	19.02	19.017	64.531	64.617	TARA_20100309Z	TARA_038	net	Tara Oceans
TARA_20100315T1002Z_038_EVENT_NET	3/15/10 10:02	3/15/10 10:12	19.023	19.021	64.526	64.529	TARA_20100309Z	TARA_038	net	Tara Oceans
TARA_20100315T0531Z_038_EVENT_NET	3/15/10 5:31	3/15/10 5:35	19.036	19.036	64.511	64.512	TARA_20100309Z	TARA_038	net	Tara Oceans
TARA_20100315T0337Z_038_EVENT_NET	3/15/10 3:37	3/15/10 3:40	19.039	19.039	64.491	64.493	TARA_20100309Z	TARA_038	net	Tara Oceans
TARA_20100315T0335Z_038_EVENT_PUMP	3/15/10 3:35	3/15/10 5:53	19.039	19.034	64.491	64.516	TARA_20100309Z	TARA_038	pump	Tara Oceans
TARA_20100312T1223Z_036_EVENT_PUMP	3/12/10 12:23	3/12/10 12:33	20.822	20.82	63.513	63.514	TARA_20100309Z	TARA_036	pump	Tara Oceans
TARA_20100312T1120Z_036_EVENT_NET	3/12/10 11:20	3/12/10 11:26	20.807	20.805	63.513	63.513	TARA_20100309Z	TARA_036	net	Tara Oceans
TARA_20100312T1105Z_036_EVENT_NET	3/12/10 11:05	3/12/10 11:16	20.812	20.825	63.513	63.513	TARA_20100309Z	TARA_036	net	Tara Oceans
TARA_20100312T1024Z_036_EVENT_NET	3/12/10 10:24	3/12/10 10:26	20.822	20.821	63.512	63.512	TARA_20100309Z	TARA_036	net	Tara Oceans
TARA_20100312T0606Z_036_EVENT_PUMP	3/12/10 6:06	3/12/10 6:56	20.818	20.815	63.505	63.505	TARA_20100309Z	TARA_036	pump	Tara Oceans
TARA_20100312T0606Z_036_EVENT_NET	3/12/10 6:06	3/12/10 6:15	20.818	20.817	63.505	63.504	TARA_20100309Z	TARA_036	net	Tara Oceans
TARA_20100120T1415Z_034_EVENT_NET	1/20/10 14:15	1/20/10 14:35	18.492	18.493	39.858	39.857	TARA_20100118Z	TARA_034	net	Tara Oceans
TARA_20100120T1150Z_034_EVENT_PUMP	1/20/10 11:50	1/20/10 13:43	18.442	18.49	39.857	39.848	TARA_20100118Z	TARA_034	pump	Tara Oceans
TARA_20100120T1040Z_034_EVENT_NET	1/20/10 10:40	1/20/10 11:00	18.418	18.428	39.865	39.863	TARA_20100118Z	TARA_034	net	Tara Oceans
TARA_20100120T0445Z_034_EVENT_NET	1/20/10 4:45	1/20/10 5:10	18.397	18.398	39.877	39.88	TARA_20100118Z	TARA_034	net	Tara Oceans
TARA_20100113T1010Z_033_EVENT_NET	1/13/10 10:10	1/13/10 10:30	22.085	22.092	38.208	38.205	TARA_20100108Z	TARA_033	net	Tara Oceans
TARA_20100113T0720Z_033_EVENT_NET	1/13/10 7:20	1/13/10 7:40	21.947	21.967	38.252	38.237	TARA_20100108Z	TARA_033	net	Tara Oceans
TARA_20100113T0716Z_033_EVENT_PUMP	1/13/10 7:16	1/13/10 11:09	21.947	22.128	38.252	38.197	TARA_20100108Z	TARA_033	pump	Tara Oceans
TARA_20100111T1417Z_032_EVENT_PUMP	1/11/10 14:17	1/11/10 15:20	23.418	23.422	37.245	37.252	TARA_20100108Z	TARA_032	pump	Tara Oceans
TARA_20100111T1415Z_032_EVENT_NET	1/11/10 14:15	1/11/10 14:39	23.418	23.42	37.245	37.248	TARA_20100108Z	TARA_032	net	Tara Oceans
TARA_20100111T1228Z_032_EVENT_NET	1/11/10 12:28	1/11/10 13:05	23.41	23.417	37.238	37.242	TARA_20100108Z	TARA_032	net	Tara Oceans
TARA_20100111T0837Z_032_EVENT_NET	1/11/10 8:37	1/11/10 9:00	23.373	23.385	37.217	37.213	TARA_20100108Z	TARA_032	net	Tara Oceans
TARA_20100111T0721Z_032_EVENT_PUMP	1/11/10 7:21	1/11/10 11:00	23.36	23.402	37.218	37.218	TARA_20100108Z	TARA_032	pump	Tara Oceans
TARA_20100111T0721Z_032_EVENT_NET	1/11/10 7:21	1/11/10 7:45	23.36	23.363	37.218	37.218	TARA_20100108Z	TARA_032	net	Tara Oceans
TARA_20100109T0925Z_031_EVENT_NET	1/9/10 9:25	1/9/10 9:42	27.148	27.145	34.812	34.807	TARA_20100108Z	TARA_031	net	Tara Oceans
TARA_20100109T0737Z_031_EVENT_NET	1/9/10 7:37	1/9/10 8:09	27.155	27.152	34.83	34.823	TARA_20100108Z	TARA_031	net	Tara Oceans
TARA_20100109T0715Z_031_EVENT_PUMP	1/9/10 7:15	NA	27.16	NA	34.835	NA	TARA_20100108Z	TARA_031	pump	Tara Oceans
TARA_20091124T0945Z_026_EVENT_NET	11/24/09 9:45	11/24/09 9:55	38.437	38.432	20.188	20.189	TARA_20091122Z	TARA_026	net	Tara Oceans
TARA_20091124T0744Z_026_EVENT_NET	11/24/09 7:44	11/24/09 7:58	38.474	38.466	20.172	20.175	TARA_20091122Z	TARA_026	net	Tara Oceans
TARA_20091124T0740Z_026_EVENT_PUMP	11/24/09 7:40	11/24/09 9:15	38.476	38.422	20.171	20.192	TARA_20091122Z	TARA_026	pump	Tara Oceans
TARA_20091123T1620Z_025_EVENT_NET	11/23/09 16:20	11/23/09 16:50	39.383	39.368	19.418	19.421	TARA_20091122Z	TARA_025	net	Tara Oceans
TARA_20091123T1352Z_025_EVENT_PUMP	11/23/09 13:52	11/23/09 16:06	39.399	39.376	19.4	19.417	TARA_20091122Z	TARA_025	pump	Tara Oceans
TARA_20091123T1308Z_025_EVENT_NET	11/23/09 13:08	11/23/09 13:35	39.405	39.402	19.389	19.395	TARA_20091122Z	TARA_025	net	Tara Oceans
TARA_20091123T1102Z_025_EVENT_NET	11/23/09 11:02	11/23/09 11:18	39.214	39.36	19.406	19.408	TARA_20091122Z	TARA_025	net	Tara Oceans
TARA_20091123T0914Z_025_EVENT_NET	11/23/09 9:14	11/23/09 9:34	39.389	39.384	19.391	19.394	TARA_20091122Z	TARA_025	net	Tara Oceans
TARA_20091123T0912Z_025_EVENT_PUMP	11/23/09 9:12	11/23/09 11:18	39.389	39.36	19.39	19.408	TARA_20091122Z	TARA_025	pump	Tara Oceans
TARA_20091121T1319Z_024_EVENT_NET	11/21/09 13:19	11/21/09 13:41	42.459	42.459	17.959	17.964	TARA_20091111Z	TARA_024	net	Tara Oceans
TARA_20091121T1135Z_024_EVENT_NET	11/21/09 11:35	11/21/09 11:58	42.456	42.457	17.939	17.943	TARA_20091111Z	TARA_024	net	Tara Oceans
TARA_20091121T1110Z_024_EVENT_PUMP	11/21/09 11:10	11/21/09 12:42	42.455	42.459	17.935	17.951	TARA_20091111Z	TARA_024	pump	Tara Oceans
TARA_20091116T1703Z_022_EVENT_NET	11/16/09 17:03	11/16/09 17:31	39.866	39.872	17.387	17.385	TARA_20091111Z	TARA_022	net	Tara Oceans
TARA_20091116T1453Z_022_EVENT_PUMP	11/16/09 14:53	11/16/09 16:54	39.571	39.862	17.41	17.388	TARA_20091111Z	TARA_022	pump	Tara Oceans
TARA_20091116T1340Z_022_EVENT_NET	11/16/09 13:40	11/16/09 13:57	39.814	39.816	17.414	17.413	TARA_20091111Z	TARA_022	net	Tara Oceans
TARA_20091116T0816Z_022_EVENT_PUMP	11/16/09 8:16	11/16/09 8:23	39.839	39.84	17.416	17.415	TARA_20091111Z	TARA_022	pump	Tara Oceans
TARA_20091112T1744Z_020_EVENT_NET	11/12/09 17:44	11/12/09 17:53	34.406	34.404	15.043	15.047	TARA_20091111Z	TARA_020	net	Tara Oceans
TARA_20091112T1409Z_020_EVENT_PUMP	11/12/09 14:09	11/12/09 16:00	34.453	34.443	14.954	14.983	TARA_20091111Z	TARA_020	pump	Tara Oceans
TARA_20091112T1220Z_020_EVENT_NET	11/12/09 12:20	11/12/09 12:29	34.493	34.49	14.913	14.918	TARA_20091111Z	TARA_020	net	Tara Oceans
TARA_20091102T1430Z_018_EVENT_NET	11/2/09 14:30	11/2/09 0:00	35.753	NA	14.277	NA	TARA_20091031Z	TARA_018	net	Tara Oceans
TARA_20091102T1415Z_018_EVENT_NET	11/2/09 14:15	11/2/09 0:00	35.753	NA	14.277	NA	TARA_20091031Z	TARA_018	net	Tara Oceans
TARA_20091102T1407Z_018_EVENT_PUMP	11/2/09 14:07	11/2/09 15:56	35.753	35.759	14.277	14.345	TARA_20091031Z	TARA_018	pump	Tara Oceans
TARA_20091102T1125Z_018_EVENT_NET	11/2/09 11:25	11/2/09 11:39	35.74	35.743	14.324	14.332	TARA_20091031Z	TARA_018	net	Tara Oceans
TARA_20091102T1031Z_018_EVENT_NET	11/2/09 10:31	11/2/09 11:02	35.744	35.742	14.308	14.317	TARA_20091031Z	TARA_018	net	Tara Oceans
TARA_20091102T0813Z_018_EVENT_PUMP	11/2/09 8:13	11/2/09 11:39	35.759	35.739	14.257	14.332	TARA_20091031Z	TARA_018	pump	Tara Oceans
TARA_20091027T1350Z_016_EVENT_PUMP	10/27/09 13:50	10/27/09 16:47	37.453	NA	15.46	NA	TARA_20091025Z	TARA_016	pump	Tara Oceans
TARA_20091027T0822Z_016_EVENT_PUMP	10/27/09 8:22	10/27/09 9:44	37.496	37.468	15.495	15.479	TARA_20091025Z	TARA_016	pump	Tara Oceans
TARA_20091004T1530Z_011_EVENT_NET	10/4/09 15:30	NA	41.666	NA	2.799	NA	TARA_20090926Z	TARA_011	net	Tara Oceans
TARA_20091004T1416Z_011_EVENT_NET	10/4/09 14:16	10/4/09 14:22	41.667	41.669	2.796	2.796	TARA_20090926Z	TARA_011	net	Tara Oceans
TARA_20091004T0830Z_011_EVENT_PUMP	10/4/09 8:30	NA	41.669	NA	2.8	NA	TARA_20090926Z	TARA_011	pump	Tara Oceans
TARA_20090928T1522Z_009_EVENT_NET	9/28/09 15:22	9/28/09 15:27	39.086	39.087	5.78	5.776	TARA_20090926Z	TARA_009	net	Tara Oceans
TARA_20090928T1508Z_009_EVENT_NET	9/28/09 15:08	9/28/09 15:14	39.086	39.086	5.793	5.788	TARA_20090926Z	TARA_009	net	Tara Oceans
TARA_20090928T1218Z_009_EVENT_PUMP	9/28/09 12:18	9/28/09 14:18	39.163	39.078	5.916	5.803	TARA_20090926Z	TARA_009	pump	Tara Oceans
TARA_20090915T1800Z_004_EVENT_PUMP	9/15/09 18:00	NA	36.553	NA	-6.567	NA	TARA_20090913Z	TARA_004	pump	Tara Oceans
TARA_20090915T1500Z_004_EVENT_NET	9/15/09 15:00	NA	36.553	NA	-6.567	NA	TARA_20090913Z	TARA_004	net	Tara Oceans
TARA_20090915T1130Z_004_EVENT_PUMP	9/15/09 11:30	NA	36.553	NA	-6.567	NA	TARA_20090913Z	TARA_004	pump	Tara Oceans
TARA_20091215T1512Z_030_Combined-EVENTS_CAST	12/15/09 15:23	12/15/09 17:32	33.923	33.93	32.812	32.732	TARA_20091214Z	TARA_030	cast	Tara Oceans
TARA_20091215T1113Z_030_EVENT_NET	12/15/09 11:13	12/15/09 11:30	33.918	33.918	32.885	32.883	TARA_20091214Z	TARA_030	net	Tara Oceans
TARA_20091215T1041Z_030_EVENT_PUMP	12/15/09 10:41	12/15/09 13:30	33.918	33.92	32.898	32.841	TARA_20091214Z	TARA_030	pump	Tara Oceans
TARA_20091118T1632Z_023_EVENT_NET	11/18/09 16:32	11/18/09 16:49	42.165	42.163	17.736	17.738	TARA_20091111Z	TARA_023	net	Tara Oceans
TARA_20091118T1352Z_023_EVENT_NET	11/18/09 13:52	11/18/09 14:06	42.169	42.169	17.718	17.718	TARA_20091111Z	TARA_023	net	Tara Oceans
TARA_20091118T1256Z_023_EVENT_NET	11/18/09 12:56	11/18/09 13:23	42.173	42.172	17.718	17.718	TARA_20091111Z	TARA_023	net	Tara Oceans
TARA_20091118T1240Z_023_EVENT_PUMP	11/18/09 13:50	11/18/09 15:46	42.173	42.166	17.725	17.729	TARA_20091111Z	TARA_023	pump	Tara Oceans
TARA_20091118T1017Z_023_EVENT_NET	11/18/09 10:17	11/18/09 10:33	42.192	42.19	17.718	17.718	TARA_20091111Z	TARA_023	net	Tara Oceans
TARA_20091118T0841Z_023_EVENT_PUMP	11/18/09 8:41	11/18/09 10:46	42.204	42.187	17.715	17.719	TARA_20091111Z	TARA_023	pump	Tara Oceans
TARA_20090923T1832Z_007_EVENT_NET	9/23/09 18:32	9/23/09 18:45	37.011	37.008	1.946	1.945	TARA_20090919Z	TARA_007	net	Tara Oceans
TARA_20090923T1754Z_007_EVENT_NET	9/23/09 17:54	9/23/09 18:08	37.024	37.019	1.949	1.948	TARA_20090919Z	TARA_007	net	Tara Oceans
TARA_20090923T1608Z_007_EVENT_PUMP	9/23/09 16:08	9/23/09 16:55	37.054	37.04	1.948	1.95	TARA_20090919Z	TARA_007	pump	Tara Oceans
TARA_20090923T1439Z_007_EVENT_NET	9/23/09 14:39	9/23/09 14:58	37.03	37.026	1.958	1.953	TARA_20090919Z	TARA_007	net	Tara Oceans
TARA_20090923T1250Z_007_EVENT_PUMP	9/23/09 12:50	9/23/09 13:00	37.051	37.047	1.938	1.943	TARA_20090919Z	TARA_007	pump	Tara Oceans