SampleID_Tara	SampleID_NCBI	SampleID_SRA	Station label	Event label	Environmental feature	"Depth, nominal"	"Size fraction, lower threshold"	"Size fraction, upper threshold"	Sample material	Sample method	Sample code/label	File name	Distance	Duration	Number of observations	pH_min	pH_first_quartile	pH_median	pH_third_quartile	pH_max	Carbon dioxide_min	Carbon dioxide_first_quartile	Carbon dioxide_median	Carbon dioxide_third_quartile	Carbon dioxide_max	"Carbon dioxide, partial pressure_min"	"Carbon dioxide, partial pressure_first_quartile"	"Carbon dioxide, partial pressure_median"	"Carbon dioxide, partial pressure_third_quartile"	"Carbon dioxide, partial pressure_max"	Fugacity of carbon dioxide in seawater_min	Fugacity of carbon dioxide in seawater_first_quartile	Fugacity of carbon dioxide in seawater_median	Fugacity of carbon dioxide in seawater_third_quartile	Fugacity of carbon dioxide in seawater_max	Bicarbonate ion_min	Bicarbonate ion_first_quartile	Bicarbonate ion_median	Bicarbonate ion_third_quartile	Bicarbonate ion_max	Carbonate ion_min	Carbonate ion_first_quartile	Carbonate ion_median	Carbonate ion_third_quartile	Carbonate ion_max	"Carbon, total_min"	"Carbon, total_first_quartile"	"Carbon, total_median"	"Carbon, total_third_quartile"	"Carbon, total_max"	"Alkalinity, total_min"	"Alkalinity, total_first_quartile"	"Alkalinity, total_median"	"Alkalinity, total_third_quartile"	"Alkalinity, total_max"	Calcite saturation state_min	Calcite saturation state_first_quartile	Calcite saturation state_median	Calcite saturation state_third_quartile	Calcite saturation state_max	Aragonite saturation state_min	Aragonite saturation state_first_quartile	Aragonite saturation state_median	Aragonite saturation state_third_quartile	Aragonite saturation state_max
TARA_B100000161	SAMEA2620339	ERS489236	TARA_045	TARA_20100413T0321Z_045_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_045_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100413T0321Z_045_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_B100000161	tara_20100415t0240z_046_event_cast	184.2038	P01DT23H17M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_B100000131	SAMEA2620259	ERS489134	TARA_042	TARA_20100404T0950Z_042_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	80	0.22	1.6	TARA_042_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100404T0950Z_042_EVENT_PUMP_DCM_(80m)_SEQ-(100L)_W0.22-1.6_B100000131	tara_20100415t0240z_046_event_cast	744.917	P10DT16H48M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.0024	0.0048	0.0048	0.0091	0.0091	0.01365	0.0182	0.0182	0.0022	0.0022	0.0036	0.005	0.005	0.001	0.001	0.00295	0.0049	0.0049	0.0015	0.0015	0.0024	0.0033	0.0033	0	0	4.00E-04	8.00E-04	8.00E-04
TARA_B100000123	SAMEA2620230	ERS489087	TARA_042	TARA_20100404T0247Z_042_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_042_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100404T0247Z_042_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_B100000123	tara_20100415t0240z_046_event_cast	744.8132	P10DT23H51M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	7.00E-04	7.00E-04	0.00085	0.001	0.001	8.00E-04	8.00E-04	0.00085	9.00E-04	9.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARA_B100000287	SAMEA2620217	ERS489074	TARA_041	TARA_20100330T1056Z_041_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	60	0.22	1.6	TARA_041_DCM_0.22-1.6	SEQ-(10L-or-15min)_W0.22-1.6	TARA_20100330T1056Z_041_EVENT_PUMP_DCM_(60m)_SEQ-(10L-or-15min)_W0.22-1.6_B100000287	tara_20100315t0345z_038_event_cast	770.1251	P15DT07H11M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.00665	0.0133	0.0133	0.0219	0.0219	0.0249	0.0279	0.0279	0.0089	0.0089	0.01485	0.0208	0.0208	0.0016	0.0016	0.002	0.0024	0.0024	0.0032	0.0032	0.0043	0.0054	0.0054	0	0	0.00035	7.00E-04	7.00E-04
TARA_B100000282	SAMEA2620194	ERS489043	TARA_041	TARA_20100330T0247Z_041_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_041_SRF_0.22-1.6	SEQ-(10L-or-15min)_W0.22-1.6	TARA_20100330T0247Z_041_EVENT_PUMP_SRF_(5m)_SEQ-(10L-or-15min)_W0.22-1.6_B100000282	tara_20100315t0345z_038_event_cast	763.4506	P14DT23H02M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0.00075	0.0015	0.0015	7.00E-04	7.00E-04	0.001	0.0013	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARA_B100000097	SAMEA2620097	ERS488936	TARA_039	TARA_20100320T0817Z_039_Combined-EVENTS_CAST	[MES] marine water layer (ENVO:01000295) within the mesopelagic zone (ENVO:00000213)	270	0.22	1.6	TARA_039_MES_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100320T0817Z_039_Combined-EVENTS_CAST_MES_(270m)_SEQ-(100L)_W0.22-1.6_B100000097	tara_20100315t0345z_038_event_cast	202.1858	P05DT04H30M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0058	0.0058	0.0058	0.0058	0.0058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARA_B100000085	SAMEA2620081	ERS488916	TARA_039	TARA_20100318T1133Z_039_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	25	0.22	1.6	TARA_039_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100318T1133Z_039_EVENT_PUMP_DCM_(25m)_SEQ-(100L)_W0.22-1.6_B100000085	tara_20100315t0345z_038_event_cast	214.209	P03DT07H48M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0047	0.0047	0.00925	0.0138	0.0138	0.003	0.003	0.00545	0.0079	0.0079	0	0	0.00115	0.0023	0.0023	0	0	0.00095	0.0019	0.0019	6.00E-04	6.00E-04	0.00095	0.0013	0.0013
TARA_B100000071	SAMEA2620035	ERS488849	TARA_038	TARA_20100316T0614Z_038_Combined-EVENTS_CAST	[MES] marine water layer (ENVO:01000295) within the mesopelagic zone (ENVO:00000213)	340	0.22	1.6	TARA_038_MES_0.22-1.6	SEQ-(10L-or-15min)_W0.22-1.6	TARA_20100316T0614Z_038_Combined-EVENTS_CAST_MES_(340m)_SEQ-(10L-or-15min)_W0.22-1.6_B100000071	tara_20100315t0345z_038_event_cast	7.3775	P01DT02H28M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0061	0.0061	0.0061	0.0061	0.0061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARA_B100000073	SAMEA2620021	ERS488830	TARA_038	TARA_20100315T1118Z_038_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	25	0.22	1.6	TARA_038_DCM_0.22-1.6	SEQ-(10L-or-15min)_W0.22-1.6	TARA_20100315T1118Z_038_EVENT_PUMP_DCM_(25m)_SEQ-(10L-or-15min)_W0.22-1.6_B100000073	tara_20100315t0345z_038_event_cast	2.291	P00DT07H33M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0068	0.0068	0.0068	0.0068	0.0068	0.0589	0.0589	0.0589	0.0589	0.0589	0.0262	0.0262	0.0262	0.0262	0.0262	0.0135	0.0135	0.0135	0.0135	0.0135	0.0056	0.0056	0.0056	0.0056	0.0056	0.0035	0.0035	0.0035	0.0035	0.0035
TARA_B100000066	SAMEA2620000	ERS488799	TARA_038	TARA_20100315T0335Z_038_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_038_SRF_0.22-1.6	SEQ-(10L-or-15min)_W0.22-1.6	TARA_20100315T0335Z_038_EVENT_PUMP_SRF_(5m)_SEQ-(10L-or-15min)_W0.22-1.6_B100000066	tara_20100315t0345z_038_event_cast	0.2594	P00DT00H09M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0093	0.0093	0.01315	0.017	0.017	0.0055	0.0055	0.00775	0.01	0.01	0.0022	0.0022	0.00375	0.0053	0.0053	0	0	9.00E-04	0.0018	0.0018	8.00E-04	8.00E-04	0.00115	0.0015	0.0015
TARA_B100000315	SAMEA2619970	ERS488769	TARA_037	TARA_20100313T0507Z_037_Combined-EVENTS_CAST	[MES] marine water layer (ENVO:01000295) within the mesopelagic zone (ENVO:00000213)	600	0.22	1.6	TARA_037_MES_0.22-1.6	SEQ-(10L-or-15min)_W0.22-1.6	TARA_20100313T0507Z_037_Combined-EVENTS_CAST_MES_(600m)_SEQ-(10L-or-15min)_W0.22-1.6_B100000315	tara_20100312t0620z_036_event_cast	8.8914	P00DT10H48M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARA_B100000035	SAMEA2619952	ERS488747	TARA_036	TARA_20100312T1223Z_036_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	17	0.22	1.6	TARA_036_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100312T1223Z_036_EVENT_PUMP_DCM_(17m)_SEQ-(100L)_W0.22-1.6_B100000035	tara_20100312t0620z_036_event_cast	0.99588	P00DT06H03M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0045	0.0045	0.00705	0.0096	0.0096	0.0148	0.0148	0.02395	0.0331	0.0331	0.0184	0.0184	0.03175	0.0451	0.0451	0.0034	0.0034	0.0068	0.0102	0.0102	9.00E-04	9.00E-04	0.00365	0.0064	0.0064	0.0025	0.0025	0.0029	0.0033	0.0033
TARA_B100000034	SAMEA2619927	ERS488714	TARA_036	TARA_20100312T0606Z_036_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_036_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100312T0606Z_036_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_B100000034	tara_20100312t0620z_036_event_cast	0.006379	P00DT00H13M	1	8.054263	8.054263	8.054263	8.054263	8.054263	10.95961	10.95961	10.95961	10.95961	10.95961	397.011643	397.011643	397.011643	397.011643	397.011643	395.772094	395.772094	395.772094	395.772094	395.772094	0	0	0.00225	0.0045	0.0045	0.0117	0.0117	0.01325	0.0148	0.0148	0.0154	0.0154	0.0169	0.0184	0.0184	0.0023	0.0023	0.00285	0.0034	0.0034	0	0	0.00045	9.00E-04	9.00E-04	0.0019	0.0019	0.0022	0.0025	0.0025
TARA_B100000029	SAMEA2619907	ERS488685	TARA_034	TARA_20100120T1150Z_034_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	60	0.22	1.6	TARA_034_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100120T1150Z_034_EVENT_PUMP_DCM_(60m)_SEQ-(100L)_W0.22-1.6_B100000029	tara_20100113t1102z_033_event_cast	444.1205	P07DT00H55M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0471	0.0471	0.0471	0.0471	0.0471	0.0312	0.0312	0.0312	0.0312	0.0312	0.0052	0.0052	0.0052	0.0052	0.0052	0.012	0.012	0.012	0.012	0.012	0.0013	0.0013	0.0013	0.0013	0.0013
TARA_B100000003	SAMEA2619879	ERS488649	TARA_034	TARA_20100120T0427Z_034_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_034_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100120T0427Z_034_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_B100000003	tara_20100113t1102z_033_event_cast	449.4789	P06DT17H32M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0108	0.0108	0.0108	0.0108	0.0108	0.0311	0.0311	0.0311	0.0311	0.0311	0.0332	0.0332	0.0332	0.0332	0.0332	0.0037	0.0037	0.0037	0.0037	0.0037	0.0076	0.0076	0.0076	0.0076	0.0076	0.0018	0.0018	0.0018	0.0018	0.0018
TARA_A100001234	SAMEA2619857	ERS488621	TARA_033	TARA_20100113T0716Z_033_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_033_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100113T0716Z_033_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_A100001234	tara_20100113t1102z_033_event_cast	20.3827	P00DT03H38M	1	7.80708	7.80708	7.80708	7.80708	7.80708	20.838036	20.838036	20.838036	20.838036	20.838036	794.898869	794.898869	794.898869	794.898869	794.898869	792.464886	792.464886	792.464886	792.464886	792.464886	0	0	0	0	0	0.0069	0.0069	0.00775	0.0086	0.0086	0.0064	0.0064	0.007	0.0076	0.0076	0.0018	0.0018	0.0019	0.002	0.002	0.0028	0.0028	0.00305	0.0033	0.0033	0.0014	0.0014	0.0016	0.0018	0.0018
TARA_A100001037	SAMEA2619840	ERS488599	TARA_032	TARA_20100111T1417Z_032_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	80	0.22	1.6	TARA_032_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100111T1417Z_032_EVENT_PUMP_DCM_(80m)_SEQ-(100L)_W0.22-1.6_A100001037	tara_20100111t0943z_032_event_cast	4.7733	P00DT04H36M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0102	0.0102	0.0102	0.0102	0.0102	0.0427	0.0427	0.0427	0.0427	0.0427	0.0082	0.0082	0.0082	0.0082	0.0082	0.0061	0.0061	0.0061	0.0061	0.0061	0.0103	0.0103	0.0103	0.0103	0.0103	0.0016	0.0016	0.0016	0.0016	0.0016
TARA_A100001035	SAMEA2619818	ERS488569	TARA_032	TARA_20100111T0721Z_032_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_032_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100111T0721Z_032_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_A100001035	tara_20100111t0943z_032_event_cast	3.0062	P00DT02H19M	1	7.845202	7.845202	7.845202	7.845202	7.845202	19.33961	19.33961	19.33961	19.33961	19.33961	717.154657	717.154657	717.154657	717.154657	717.154657	714.923146	714.923146	714.923146	714.923146	714.923146	0	0	0	0	0	0.0038	0.0038	0.00405	0.0043	0.0043	0.0041	0.0041	0.00435	0.0046	0.0046	0	0	0	0	0	0	0	0	0	0	7.00E-04	7.00E-04	0.00075	8.00E-04	8.00E-04
TARA_A100001403	SAMEA2619802	ERS488545	TARA_031	TARA_20100109T0715Z_031_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_031_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20100109T0715Z_031_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_A100001403	tara_20100109t1003z_031_event_cast	3.2598	P00DT02H47M	1	8.086712	8.086712	8.086712	8.086712	8.086712	10.150114	10.150114	10.150114	10.150114	10.150114	367.833816	367.833816	367.833816	367.833816	367.833816	366.675701	366.675701	366.675701	366.675701	366.675701	0	0	0	0	0	0.0037	0.0037	0.0044	0.0051	0.0051	0.0039	0.0039	0.00475	0.0056	0.0056	0	0	0	0	0	0	0	0	0	0	7.00E-04	7.00E-04	8.00E-04	9.00E-04	9.00E-04
TARA_E500000331	SAMEA2619782	ERS488509	TARA_025	TARA_20091123T1352Z_025_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	50	0.22	1.6	TARA_025_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091123T1352Z_025_EVENT_PUMP_DCM_(50m)_SEQ-(100L)_W0.22-1.6_E500000331	tara_20091123t1242z_025_event_cast	1.9377	P00DT01H11M	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_E500000178	SAMEA2619766	ERS488486	TARA_025	TARA_20091123T0912Z_025_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_025_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091123T0912Z_025_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_E500000178	tara_20091123t1242z_025_event_cast	2.3494	P00DT03H28M	1	8.136645	8.136645	8.136645	8.136645	8.136645	11.461316	11.461316	11.461316	11.461316	11.461316	344.759164	344.759164	344.759164	344.759164	344.759164	343.58112	343.58112	343.58112	343.58112	343.58112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_S200000501	SAMEA2619678	ERS488346	TARA_018	TARA_20091102T1407Z_018_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	60	0.22	1.6	TARA_018_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091102T1407Z_018_EVENT_PUMP_DCM_(60m)_SEQ-(100L)_W0.22-1.6_S200000501	tara_20091123t1242z_025_event_cast	605.8557	P20DT22H33M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0452	0.0452	0.0452	0.0452	0.0452	0.0118	0.0118	0.0118	0.0118	0.0118	0.0017	0.0017	0.0017	0.0017	0.0017	0	0	0	0	0	0.0012	0.0012	0.0012	0.0012	0.0012
TARA_A100000164	SAMEA2619667	ERS488330	TARA_018	TARA_20091102T0813Z_018_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_018_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091102T0813Z_018_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_A100000164	tara_20091123t1242z_025_event_cast	606.6298	P21DT04H27M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0228	0.0228	0.0228	0.0228	0.0228	0.0103	0.0103	0.0103	0.0103	0.0103	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0.0016	0.0016	0.0016	0.0016	0.0016
TARA_X000000368	SAMEA2619399	ERS487936	TARA_004	TARA_20090915T1800Z_004_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	40	0.22	1.6	TARA_004_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20090915T1800Z_004_EVENT_PUMP_DCM_(40m)_SEQ-(100L)_W0.22-1.6_X000000368	tara_20091011t0652z_012_event_cast	1445.4969	P25DT12H48M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_X000000263	SAMEA2619376	ERS487899	TARA_004	TARA_20090915T1130Z_004_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	9	0.22	1.6	TARA_004_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20090915T1130Z_004_EVENT_PUMP_SRF_(9m)_SEQ-(100L)_W0.22-1.6_X000000263	tara_20091011t0652z_012_event_cast	1445.4969	P25DT19H18M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_A100001011	SAMEA2591122	ERS478040	TARA_030	TARA_20091215T1512Z_030_Combined-EVENTS_CAST	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	70	0.22	1.6	TARA_030_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091215T1512Z_030_Combined-EVENTS_CAST_DCM_(70m)_SEQ-(100L)_W0.22-1.6_A100001011	tara_20091204t2030z_028_event_cast	43.8793	P10DT18H56M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0227	0.0227	0.0227	0.0227	0.0227	0.0036	0.0036	0.00395	0.0043	0.0043	0	0	0.00045	9.00E-04	9.00E-04	0	0	0	0	0	0	0	3.00E-04	6.00E-04	6.00E-04
TARA_E500000081	SAMEA2591098	ERS477998	TARA_023	TARA_20091118T1240Z_023_EVENT_PUMP	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	55	0.22	1.6	TARA_023_DCM_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091118T1240Z_023_EVENT_PUMP_DCM_(55m)_SEQ-(100L)_W0.22-1.6_E500000081	tara_20091123t1242z_025_event_cast	337.3359	P04DT22H50M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_A100001015	SAMEA2591108	ERS478017	TARA_030	TARA_20091215T1041Z_030_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_030_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091215T1041Z_030_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_A100001015	tara_20091204t2030z_028_event_cast	42.1215	P10DT14H14M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0.0106	0.0106	0.0106	0.0106	0.0106	0.005	0.005	0.005	0.005	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARA_E500000075	SAMEA2591084	ERS477979	TARA_023	TARA_20091118T0841Z_023_EVENT_PUMP	[SRF] surface water layer (ENVO:00010504)	5	0.22	1.6	TARA_023_SRF_0.22-1.6	SEQ-(100L)_W0.22-1.6	TARA_20091118T0841Z_023_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-1.6_E500000075	tara_20091123t1242z_025_event_cast	340.7441	P05DT03H59M	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA