Event Label	Basis	Campaign	Station	Device	Date/Time	Latitude	Longitude	Kd490 AMODIS at the sampling date	Kd490 AMODIS 8 days period	Kd490 AMODIS 30 days period	Kd490 GlobColour 8 days period	Kd490 GlobColour 30 days period	bbp470 8 days period	acCDOM 8 days period	"Kd(PAR) 30 days avg, eq.9"	"Kd(PAR) 30 days avg, eq.9'"	z(SD)	z(eu) GlobColour 8 days period	z(eu) Secchi Disk and AMODIS	z(eu) AMODIS 30 days avg from Kd(PAR)1	z(eu) AMODIS 30 days avg from Kd(PAR)2	UMLD from sigma theta	UMLD from temperature	Depth chl max 	Depth max Brunt Vaisala freq 	Depth max O2 	Depth min O2 	Depth nitracline 	Temp at depth 10m	Temp at the base of euphotic zone - Kd(PAR)1	Temp at the base of euphotic zone - Kd(PAR)2	Temp at the base of mixed layer - sigma theta	Temp at the depth of mixed layer - temperature	Temp at depth chl max	Temp at depth of max Brunt Vaisala freq	Temp at depth of max oxygent concentration	Temp at depth of min oxygent concentration	Temp at depth of nitracline	Sal at depth 10m	Sal at the base of euphotic zone - Kd(PAR)1	Sal at the base of euphotic zone - Kd(PAR)2	Sal at the base of mixed layer - sigma theta	Sal at the depth of mixed layer - Salerature	Sal at depth chl max	Sal at depth of max Brunt Vaisala freq	Sal at depth of max oxygent concentration	Sal at depth of min oxygent concentration	Sal at depth of nitracline	Sigma-theta at depth 10m	Sigma-theta at the base of euphotic zone - Kd(PAR)1	Sigma-theta at the base of euphotic zone - Kd(PAR)2	Sigma-theta at the base of mixed layer - sigma theta	Sigma-theta at the depth of mixed layer - Sigma-thetaerature	Sigma-theta at depth chl max	Sigma-theta at depth of max Brunt VaiSigma-thetaa freq	Sigma-theta at depth of max oxygent concentration	Sigma-theta at depth of min oxygent concentration	Sigma-theta at depth of nitracline	N**2 at depth 10m	N**2 at the base of euphotic zone - Kd(PAR)1	N**2 at the base of euphotic zone - Kd(PAR)2	N**2 at the base of mixed layer - sigma theta	N**2 at the depth of mixed layer - N**2erature	N**2 at depth chl max	N**2 at depth of max Brunt VaiN**2a freq	N**2 at depth of max oxygent concentration	N**2 at depth of min oxygent concentration	N**2 at depth of nitracline	Chl a at depth 10m	Chl a at the base of euphotic zone - Kd(PAR)1	Chl a at the base of euphotic zoChl a	Chl a at the base of mixed layer - sigma theta	Chl a at the depth of mixed layer - Chl aerature	Chl a at depth chl max	Chl a at depth of max BruChl aa freq	Chl a at depth of max oxygent concentration	Chl a at depth of min oxygent concentration	Chl a at depth of nitracline	Oxygen at depth 10m	Oxygen at the base of euphotic zone - Kd(PAR)1	Oxygen at the base of euphotic zoOxygen	Oxygen at the base of mixed layer - sigma theta	Oxygen at the depth of mixed layer - Oxygenerature	Oxygen at depth chl max	Oxygen at depth of max BruOxygena freq	Oxygen at depth of max oxygent concentration	Oxygen at depth of min oxygent concentration	Oxygen at depth of nitracline	NO3- at depth 10m	NO3- at the base of euphotic zone - Kd(PAR)1	NO3- at the base of euphotic zoNO3-	NO3- at the base of mixed layer - sigma theta	NO3- at the depth of mixed layer - NO3-erature	NO3- at depth chl max	NO3- at depth of max BruNO3-a freq	NO3- at depth of max NO3-t concentration	NO3- at depth of min NO3-t concentration	NO3- at depth of nitracline
TARA_20101104T1424Z_078_EVENT_NET	SV Tara	TARA_20101031Z	TARA_078	"Plankton net+sieve, type=single, mesh(µm)=5, mouth(m^2)=0.196349, length(m)=2.5"	11/4/10 14:24	-30.2163	-43.275	NA	0.032311	0.028977	0.031477837	0.047820574	0.001002593	0.008576985	0.064736792	0.050068642	25	98.94139862	90	74	96	45	85	112	3	45	261	409	19.8716	19.7391	19.4768	19.7647	19.6943	19.3701	20.2832	19.7647	15.7379	13.6308	36.4895	36.4876	36.4671	36.4891	36.4847	36.4575	36.4968	36.4891	35.7803	35.5274	25.8058	25.8426	25.8968	25.8354	25.8526	25.9181	25.7014	25.8354	26.2922	26.559	1.93E-05	9.30E-07	3.25E-05	7.33E-06	3.35E-05	9.79E-06	NA	7.33E-06	5.03E-05	2.04E-05	0.040949	0.12211	0.15809	0.066985	0.1299	0.24738	NA	0.066985	0	0	222.2337	222.4593	221.5452	222.4257	221.2591	218.8441	220.963	222.4257	202.3069	206.7285	-0.2155	-0.75072	-0.25779	-0.42049	-0.50446	-0.79078	-0.55144	-0.42049	4.3573	8.1802
TARA_20091215T1512Z_030_Combined-EVENTS_CAST	SV Tara	TARA_20091214Z	TARA_030	Rosette Vertical Sampling System	12/15/09 15:23	33.9235	32.8118	NA	NA	0.032076	0.034313129	0.053070756	0.000814625	0.011801897	0.072044123	0.056811516	24	89.94058609	67	51	65	47	52	64	67	61	129	131	20.4254	20.2395	18.6378	20.2712	20.2395	18.6785	18.5603	18.7525	17.4234	17.4132	39.6022	39.5793	39.3796	39.5828	39.5793	39.3776	39.3829	39.3778	39.5019	39.5016	28.0205	28.0561	28.33	28.0499	28.0561	28.3179	28.3526	28.2987	28.734	28.7364	3.18E-07	2.18E-05	0.00015096	7.66E-06	2.18E-05	7.74E-05	0.00028111	4.80E-05	2.46E-05	7.43E-06	0.091086	0.09594	0.13639	0.084524	0.09594	0.13639	0.1363	0.1299	0.12656	0.12966	207.3525	210.1273	221.2726	208.4784	210.1273	220.9833	221.2083	220.2338	204.9609	205.5617	0.951	-0.1394	-0.30016	0.48295	-0.1394	0.20184	-0.00083529	0.2971	0.10313	-0.012426
TARA_20091215T1305Z_030_EVENT_NET	SV Tara	TARA_20091214Z	TARA_030	"Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5"	12/15/09 13:05	33.9189	32.8532	NA	NA	0.032747	0.033585776	0.051539332	0.000689073	0.012256555	0.073512455	0.058170928	24	92.38171387	66	49	62	34	29	70	63	59	808	982	20.4646	20.1803	17.9642	20.2501	20.3111	17.884	18.2019	19.1924	13.8924	13.77	39.6105	39.5638	39.3921	39.5699	39.5799	39.3976	39.3365	39.4245	38.9664	38.9335	28.0161	28.0605	28.5119	28.0452	28.0359	28.5365	28.4089	28.2191	29.1658	29.1724	1.17E-06	7.62E-06	0.0002822	1.29E-05	3.50E-05	1.46E-05	0.00031676	0.00038511	NA	1.91E-07	0.091086	0.11713	0.16578	0.10758	0.11119	0.16578	0.15953	0.1299	0.025806	0	207.5292	209.3724	219.4498	208.548	209.667	218.7478	220.218	219.4038	166.4729	167.6084	-0.44603	-0.48516	-0.41264	0.025331	-0.012144	-0.58259	-0.73347	-0.57039	5.218	4.6904
TARA_20091215T1244Z_030_EVENT_NET	SV Tara	TARA_20091214Z	TARA_030	"Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3"	12/15/09 12:44	33.9184	32.86	NA	NA	0.032747	0.033585776	0.051539332	0.000689073	0.012256555	0.073512455	0.058170928	24	92.38171387	66	49	62	34	29	70	63	59	808	982	20.4646	20.1803	17.9642	20.2501	20.3111	17.884	18.2019	19.1924	13.8924	13.77	39.6105	39.5638	39.3921	39.5699	39.5799	39.3976	39.3365	39.4245	38.9664	38.9335	28.0161	28.0605	28.5119	28.0452	28.0359	28.5365	28.4089	28.2191	29.1658	29.1724	1.17E-06	7.62E-06	0.0002822	1.29E-05	3.50E-05	1.46E-05	0.00031676	0.00038511	NA	1.91E-07	0.091086	0.11713	0.16578	0.10758	0.11119	0.16578	0.15953	0.1299	0.025806	0	207.5292	209.3724	219.4498	208.548	209.667	218.7478	220.218	219.4038	166.4729	167.6084	-0.44603	-0.48516	-0.41264	0.025331	-0.012144	-0.58259	-0.73347	-0.57039	5.218	4.6904
TARA_20091215T1113Z_030_EVENT_NET	SV Tara	TARA_20091214Z	TARA_030	"Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5"	12/15/09 11:13	33.9178	32.8849	NA	NA	0.032747	0.032920115	0.050979057	0.000612614	0.012546655	0.073512455	0.058170928	24	95.35381699	66	49	62	50	50	73	59	55	151	193	20.4418	20.2728	18.2018	20.2728	20.2728	17.6229	18.5097	19.603	17.1745	17.1548	39.6104	39.5872	39.3215	39.5872	39.5872	39.3732	39.3367	39.4742	39.5411	39.5464	28.0223	28.0529	28.3975	28.0529	28.0529	28.5836	28.33	28.1479	28.8264	28.8371	1.92E-06	0.00027685	0.00013913	0.00027685	0.00027685	4.63E-05	0.00036761	0.00022701	3.47E-06	1.23E-06	0.041977	0.11119	0.15933	0.11119	0.11119	0.19548	0.14757	0.12613	0.035701	0	207.0181	210.5487	219.8152	210.5487	210.5487	213.6442	223.216	217.2072	202.3274	203.8017	-0.33118	-0.31777	-0.95977	-0.31777	-0.31777	-1.1796	-0.53659	-0.41549	-0.63971	-0.39486
TARA_20091215T1041Z_030_EVENT_PUMP	SV Tara	TARA_20091214Z	TARA_030	High Volume Peristaltic Pump	12/15/09 10:41	33.9179	32.898	NA	NA	0.032747	0.032951618	0.051064109	0.000596648	0.012561102	0.073512455	0.058170928	24	94.13831329	66	49	62	50	50	73	59	55	151	193	20.4418	20.2728	18.2018	20.2728	20.2728	17.6229	18.5097	19.603	17.1745	17.1548	39.6104	39.5872	39.3215	39.5872	39.5872	39.3732	39.3367	39.4742	39.5411	39.5464	28.0223	28.0529	28.3975	28.0529	28.0529	28.5836	28.33	28.1479	28.8264	28.8371	1.92E-06	0.00027685	0.00013913	0.00027685	0.00027685	4.63E-05	0.00036761	0.00022701	3.47E-06	1.23E-06	0.041977	0.11119	0.15933	0.11119	0.11119	0.19548	0.14757	0.12613	0.035701	0	207.0181	210.5487	219.8152	210.5487	210.5487	213.6442	223.216	217.2072	202.3274	203.8017	-0.33118	-0.31777	-0.95977	-0.31777	-0.31777	-1.1796	-0.53659	-0.41549	-0.63971	-0.39486
TARA_20091118T1632Z_023_EVENT_NET	SV Tara	TARA_20091111Z	TARA_023	"Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3"	11/18/09 16:32	42.1646	17.736	NA	NA	0.052869	NA	NA	NA	NA	0.10722309	0.089820748	21	NA	59	33	40	16	17	41	45	35	194	NA	16.8838	16.2626	15.9922	16.7523	16.6987	15.9922	15.5646	16.2581	13.9257	NA	38.3803	38.4176	38.5195	38.375	38.3778	38.5195	38.6137	38.4184	38.8853	NA	28.0039	28.1821	28.3241	28.0319	28.0469	28.3241	28.4959	28.1838	29.0758	NA	9.85E-07	9.05E-06	0.00047207	9.26E-05	0.00021211	0.00047207	0.00053447	2.80E-05	1.75E-05	NA	0.12856	0.13345	0.19743	0.13063	0.1299	0.19743	0.22309	0.13345	0.040949	NA	222.5836	225.8614	225.6621	223.5458	223.7736	225.6621	225.9388	225.8448	195.0811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20091118T1352Z_023_EVENT_NET	SV Tara	TARA_20091111Z	TARA_023	"Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5"	11/18/09 13:52	42.1694	17.7179	NA	NA	0.052869	NA	NA	NA	NA	0.10722309	0.089820748	21	NA	59	33	40	11	12	58	58	43	160	NA	16.9499	16.4474	16.0587	16.8553	16.7808	15.4425	15.4425	16.0486	13.8428	NA	38.3945	38.3784	38.4637	38.3915	38.3888	38.628	38.628	38.466	38.8953	NA	27.9988	28.1082	28.2657	28.0194	28.0353	28.5353	28.5353	28.2699	29.1004	NA	0.00012242	5.20E-05	8.44E-05	0.00011272	6.91E-05	0.00070864	0.00070864	2.96E-05	1.68E-05	NA	0.113	0.16578	0.19444	0.1299	0.1299	0.26602	0.26602	0.21249	0.040949	NA	222.6223	224.3342	225.8266	224.1602	224.2678	223.4427	223.4427	226.2376	191.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20091118T1240Z_023_EVENT_PUMP	SV Tara	TARA_20091111Z	TARA_023	High Volume Peristaltic Pump	11/18/09 13:50	42.1735	17.7252	NA	NA	0.052869	NA	NA	NA	NA	0.10722309	0.089820748	21	NA	59	33	40	11	12	58	58	43	160	NA	16.9499	16.4474	16.0587	16.8553	16.7808	15.4425	15.4425	16.0486	13.8428	NA	38.3945	38.3784	38.4637	38.3915	38.3888	38.628	38.628	38.466	38.8953	NA	27.9988	28.1082	28.2657	28.0194	28.0353	28.5353	28.5353	28.2699	29.1004	NA	0.00012242	5.20E-05	8.44E-05	0.00011272	6.91E-05	0.00070864	0.00070864	2.96E-05	1.68E-05	NA	0.113	0.16578	0.19444	0.1299	0.1299	0.26602	0.26602	0.21249	0.040949	NA	222.6223	224.3342	225.8266	224.1602	224.2678	223.4427	223.4427	226.2376	191.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20091118T1017Z_023_EVENT_NET	SV Tara	TARA_20091111Z	TARA_023	"Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3"	11/18/09 10:17	42.1916	17.7175	NA	NA	0.052869	0.050526448	0.072913051	0.001689635	0.018399497	0.10722309	0.089820748	21	60.7361145	59	33	40	14	16	58	3	37	115	NA	17.5562	16.1024	15.8221	17.4503	17.4088	14.6418	17.6996	16.0208	13.9118	NA	38.4547	38.4872	38.5429	38.4562	38.4508	38.718	38.222	38.5078	38.8944	NA	27.8959	28.2732	28.3818	27.9235	27.9297	28.7856	27.6823	28.3082	29.0833	NA	4.83E-05	9.22E-05	0.00023524	7.63E-05	6.42E-05	NA	NA	0.00015716	6.99E-06	NA	0.16578	0.18683	0.20139	0.16578	0.16609	0.26944	NA	0.19493	0.040949	NA	220.2301	226.7053	226.1499	219.6198	221.5451	222.973	219.9148	226.0092	191.9056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20091118T0841Z_023_EVENT_PUMP	SV Tara	TARA_20091111Z	TARA_023	High Volume Peristaltic Pump	11/18/09 8:41	42.2038	17.715	NA	NA	0.052869	NA	NA	NA	NA	0.10722309	0.089820748	21	NA	59	33	40	14	16	58	3	37	115	NA	17.5562	16.1024	15.8221	17.4503	17.4088	14.6418	17.6996	16.0208	13.9118	NA	38.4547	38.4872	38.5429	38.4562	38.4508	38.718	38.222	38.5078	38.8944	NA	27.8959	28.2732	28.3818	27.9235	27.9297	28.7856	27.6823	28.3082	29.0833	NA	4.83E-05	9.22E-05	0.00023524	7.63E-05	6.42E-05	NA	NA	0.00015716	6.99E-06	NA	0.16578	0.18683	0.20139	0.16578	0.16609	0.26944	NA	0.19493	0.040949	NA	220.2301	226.7053	226.1499	219.6198	221.5451	222.973	219.9148	226.0092	191.9056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20090923T1832Z_007_EVENT_NET	SV Tara	TARA_20090919Z	TARA_007	"Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5"	9/23/09 18:32	37.0112	1.946	NA	NA	0.031624	0.039183605	0.057440765	0.0009166	0.017034457	0.071034088	0.055877297	NA	77.65504074	NA	60	76	33	24	45	45	NA	NA	NA	23.8224	15.419	14.9308	22.0932	23.6177	17.0921	17.0921	NA	NA	NA	37.7635	37.6943	38.0431	37.135	37.5885	37.3421	37.3421	NA	NA	NA	25.6562	27.8246	28.2031	25.6831	25.5859	27.1613	27.1613	NA	NA	NA	4.91E-05	9.85E-05	0.00017639	0.00017968	3.14E-05	0.00066319	0.00066319	NA	NA	NA	0.0525	0.20434	0.0952	0.15748	0.10134	0.31872	0.31872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20090923T1608Z_007_EVENT_PUMP	SV Tara	TARA_20090919Z	TARA_007	High Volume Peristaltic Pump	9/23/09 16:08	37.0541	1.9478	NA	NA	0.030849	0.038482491	0.054726887	0.001095998	0.015977573	0.069260649	0.054238712	NA	79.04553986	NA	62	79	26	18	43	45	NA	NA	NA	23.8058	15.4374	14.7312	23.4678	23.609	17.4561	17.2	NA	NA	NA	37.6813	37.8316	38.2432	37.539	37.6083	37.3886	37.4687	NA	NA	NA	25.5991	27.9258	28.4015	25.5931	25.6031	27.1076	27.2318	NA	NA	NA	0.00022384	0.00033235	0.00022781	1.97E-05	2.63E-05	0.00060866	0.00050511	NA	NA	NA	0.0874	0.23278	0.10034	0.16304	0.13496	0.3406	0.34752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20090923T1250Z_007_EVENT_PUMP	SV Tara	TARA_20090919Z	TARA_007	High Volume Peristaltic Pump	9/23/09 12:50	37.051	1.9378	NA	NA	0.030849	0.038482491	0.055206761	0.000931073	0.015997075	0.069260649	0.054238712	NA	79.04553986	NA	62	79	26	18	43	45	NA	NA	NA	23.8058	15.4374	14.7312	23.4678	23.609	17.4561	17.2	NA	NA	NA	37.6813	37.8316	38.2432	37.539	37.6083	37.3886	37.4687	NA	NA	NA	25.5991	27.9258	28.4015	25.5931	25.6031	27.1076	27.2318	NA	NA	NA	0.00022384	0.00033235	0.00022781	1.97E-05	2.63E-05	0.00060866	0.00050511	NA	NA	NA	0.0874	0.23278	0.10034	0.16304	0.13496	0.3406	0.34752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20090923T1439Z_007_EVENT_NET	SV Tara	TARA_20090919Z	TARA_007	"Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5"	9/23/09 14:39	37.0299	1.9575	NA	NA	0.031871	0.038482491	0.054726887	0.001095998	0.015977573	0.071588178	0.056389705	NA	79.04553986	NA	59	76	26	18	43	45	NA	NA	NA	23.8058	15.4374	14.7312	23.4678	23.609	17.4561	17.2	NA	NA	NA	37.6813	37.8316	38.2432	37.539	37.6083	37.3886	37.4687	NA	NA	NA	25.5991	27.9258	28.4015	25.5931	25.6031	27.1076	27.2318	NA	NA	NA	0.00022384	0.00033235	0.00022781	1.97E-05	2.63E-05	0.00060866	0.00050511	NA	NA	NA	0.0874	0.23278	0.10034	0.16304	0.13496	0.3406	0.34752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA